"","DEG","up.results_LC_RC_padj.1","down.results_LC_RC_padj.1"
"1","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00009"
"2","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00025"
"3","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00154"
"4","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00162"
"5","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00176"
"6","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00234"
"7","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00274"
"8","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00281"
"9","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00300"
"10","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00354"
"11","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00406"
"12","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00438"
"13","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00457"
"14","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00627"
"15","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00714"
"16","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00758"
"17","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00815"
"18","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00886"
"19","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00887"
"20","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00891"
"21","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00893"
"22","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00980"
"23","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01077"
"24","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01135"
"25","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01145"
"26","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01203"
"27","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01333"
"28","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01359"
"29","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01433"
"30","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01477"
"31","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01546"
"32","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01634"
"33","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01647"
"34","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01686"
"35","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01787"
"36","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01821"
"37","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01833"
"38","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01878"
"39","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01893"
"40","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01896"
"41","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02001"
"42","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02013"
"43","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02069"
"44","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02073"
"45","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02087"
"46","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02185"
"47","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02206"
"48","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02214"
"49","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02371"
"50","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02372"
"51","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02485"
"52","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02518"
"53","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02557"
"54","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02558"
"55","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02641"
"56","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02655"
"57","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02656"
"58","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02667"
"59","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02688"
"60","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02739"
"61","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02835"
"62","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02840"
"63","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02878"
"64","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02925"
"65","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03013"
"66","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03088"
"67","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03146"
"68","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03157"
"69","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03190"
"70","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03263"
"71","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03320"
"72","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03371"
"73","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03396"
"74","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03397"
"75","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03399"
"76","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03459"
"77","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03461"
"78","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03487"
"79","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03582"
"80","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03604"
"81","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03659"
"82","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03856"
"83","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03915"
"84","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03972"
"85","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04029"
"86","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04134"
"87","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04159"
"88","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04168"
"89","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04192"
"90","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04198"
"91","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04257"
"92","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04290"
"93","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04351"
"94","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04389"
"95","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04406"
"96","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04408"
"97","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04439"
"98","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04507"
"99","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04563"
"100","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04595"
"101","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04615"
"102","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04624"
"103","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04630"
"104","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04660"
"105","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04678"
"106","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04706"
"107","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04742"
"108","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04756"
"109","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04769"
"110","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04772"
"111","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04853"
"112","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04898"
"113","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04975"
"114","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05002"
"115","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05052"
"116","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05074"
"117","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05077"
"118","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05092"
"119","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05141"
"120","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05152"
"121","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05340"
"122","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05371"
"123","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05464"
"124","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05532"
"125","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05550"
"126","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05653"
"127","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05722"
"128","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05813"
"129","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05835"
"130","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05840"
"131","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05906"
"132","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05957"
"133","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06030"
"134","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06070"
"135","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06081"
"136","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06108"
"137","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06346"
"138","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06358"
"139","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06417"
"140","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06601"
"141","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06624"
"142","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06631"
"143","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06636"
"144","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06723"
"145","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06800"
"146","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06843"
"147","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06900"
"148","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06958"
"149","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07092"
"150","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07124"
"151","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07125"
"152","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07153"
"153","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07230"
"154","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07249"
"155","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07260"
"156","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07304"
"157","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07493"
"158","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07510"
"159","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07536"
"160","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07541"
"161","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07548"
"162","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07549"
"163","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07614"
"164","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07660"
"165","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07955"
"166","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08004"
"167","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08074"
"168","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08082"
"169","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08163"
"170","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08185"
"171","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08197"
"172","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08268"
"173","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08297"
"174","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08331"
"175","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08343"
"176","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08351"
"177","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08362"
"178","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08384"
"179","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08551"
"180","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08557"
"181","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08638"
"182","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08856"
"183","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08879"
"184","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08943"
"185","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08945"
"186","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08970"
"187","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09047"
"188","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09127"
"189","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09284"
"190","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09367"
"191","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09434"
"192","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09499"
"193","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09566"
"194","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09583"
"195","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09664"
"196","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09786"
"197","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09789"
"198","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09802"
"199","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09821"
"200","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09836"
"201","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09910"
"202","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09981"
"203","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09986"
"204","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10161"
"205","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10174"
"206","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10187"
"207","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10315"
"208","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10374"
"209","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10387"
"210","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10527"
"211","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10529"
"212","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10588"
"213","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10590"
"214","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10596"
"215","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10647"
"216","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10666"
"217","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10832"
"218","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10868"
"219","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10904"
"220","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11091"
"221","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11093"
"222","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11265"
"223","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11269"
"224","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11316"
"225","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11352"
"226","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11370"
"227","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11395"
"228","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11494"
"229","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11521"
"230","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11527"
"231","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11534"
"232","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11556"
"233","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11561"
"234","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11564"
"235","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11612"
"236","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11629"
"237","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11650"
"238","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11724"
"239","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11727"
"240","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11748"
"241","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11752"
"242","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11820"
"243","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11831"
"244","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11863"
"245","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12004"
"246","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12018"
"247","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12041"
"248","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12069"
"249","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12103"
"250","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12108"
"251","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12125"
"252","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12161"
"253","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12192"
"254","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12225"
"255","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12292"
"256","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12305"
"257","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12309"
"258","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12324"
"259","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12361"
"260","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12368"
"261","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12369"
"262","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12375"
"263","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12428"
"264","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12479"
"265","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12485"
"266","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12494"
"267","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12526"
"268","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12671"
"269","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12693"
"270","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12743"
"271","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12805"
"272","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12809"
"273","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12848"
"274","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12877"
"275","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12926"
"276","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13059"
"277","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13121"
"278","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13133"
"279","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13270"
"280","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13276"
