"","DEG","up.results_LO_RO_padj.1","down.results_LO_RO_padj.1"
"1","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00136"
"2","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00139"
"3","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00162"
"4","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00225"
"5","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00234"
"6","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00274"
"7","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00438"
"8","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00457"
"9","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00489"
"10","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00670"
"11","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00980"
"12","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01333"
"13","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01351"
"14","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01406"
"15","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01477"
"16","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01644"
"17","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01647"
"18","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01686"
"19","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02013"
"20","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02069"
"21","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02073"
"22","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02372"
"23","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02484"
"24","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02518"
"25","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02557"
"26","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02925"
"27","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02957"
"28","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03013"
"29","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03068"
"30","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03123"
"31","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03148"
"32","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03180"
"33","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03190"
"34","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03371"
"35","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03459"
"36","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03461"
"37","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03590"
"38","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03604"
"39","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03855"
"40","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03880"
"41","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03976"
"42","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04088"
"43","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04138"
"44","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04159"
"45","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04263"
"46","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04290"
"47","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04300"
"48","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04470"
"49","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04634"
"50","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04742"
"51","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05052"
"52","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05297"
"53","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05532"
"54","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05906"
"55","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05929"
"56","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06108"
"57","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06122"
"58","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06269"
"59","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06417"
"60","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06624"
"61","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06694"
"62","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07125"
"63","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07342"
"64","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07537"
"65","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07613"
"66","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07614"
"67","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07623"
"68","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07645"
"69","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07668"
"70","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07986"
"71","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08002"
"72","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08082"
"73","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08102"
"74","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08124"
"75","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08163"
"76","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08197"
"77","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08351"
"78","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09284"
"79","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09583"
"80","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09605"
"81","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09664"
"82","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09761"
"83","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09900"
"84","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09986"
"85","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10032"
"86","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10122"
"87","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10161"
"88","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10231"
"89","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10387"
"90","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10555"
"91","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10682"
"92","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10821"
"93","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10832"
"94","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10840"
"95","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10953"
"96","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11093"
"97","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11174"
"98","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11188"
"99","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11269"
"100","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11370"
"101","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11443"
"102","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11494"
"103","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11527"
"104","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11534"
"105","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11791"
"106","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11831"
"107","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11863"
"108","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12121"
"109","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12221"
"110","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12292"
"111","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12363"
"112","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12368"
"113","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12375"
"114","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12428"
"115","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12434"
"116","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12485"
"117","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12506"
"118","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12590"
"119","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12743"
"120","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12772"
"121","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12778"
"122","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12805"
"123","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12809"
"124","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13006"
"125","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13069"
"126","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13202"
"127","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13292"
"128","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13318"
"129","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13324"
"130","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13568"
"131","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13621"
"132","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13692"
"133","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13752"
"134","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13816"
"135","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14109"
"136","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14130"
"137","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14134"
"138","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14303"
"139","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14390"
"140","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14398"
"141","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14545"
"142","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14719"
"143","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14954"
"144","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14967"
"145","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15001"
"146","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15312"
"147","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15511"
"148","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15614"
"149","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15658"
"150","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15770"
"151","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15991"
"152","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16056"
"153","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16200"
"154","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16209"
"155","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16242"
"156","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16332"
"157","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16427"
"158","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16451"
"159","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16752"
"160","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16766"
"161","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16922"
"162","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16969"
"163","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17010"
"164","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17012"
"165","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17260"
"166","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17381"
"167","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17474"
"168","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17481"
"169","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17631"
"170","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17679"
"171","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17837"
"172","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17985"
"173","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18298"
"174","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18346"
"175","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18353"
"176","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18492"
