"","DEG","up.results_OC_RC_padj.1","down.results_OC_RC_padj.1"
"230","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08551"
"231","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08557"
"232","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08564"
"233","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08606"
"234","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08610"
"235","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08614"
"236","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08675"
"237","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08725"
"238","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08771"
"239","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08772"
"240","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08856"
"241","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08879"
"242","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08920"
"243","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08936"
"244","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08943"
"245","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08970"
"246","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08989"
"247","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09004"
"248","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09012"
"249","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09047"
"250","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09127"
"251","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09205"
"252","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09271"
"253","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09321"
"254","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09367"
"255","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09434"
"256","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09499"
"257","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09643"
"258","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09664"
"259","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09701"
"260","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09747"
"261","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09767"
"262","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09775"
"263","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09802"
"264","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09821"
"265","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09877"
"266","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10027"
"267","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10074"
"268","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10086"
"269","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10108"
"270","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10145"
"271","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10161"
"272","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10163"
"273","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10174"
"274","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10256"
"275","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10387"
"276","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10449"
"277","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10456"
"278","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10507"
"279","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10558"
"280","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10564"
"281","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10590"
"282","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10596"
"283","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10666"
"284","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10828"
"285","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10835"
"286","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10868"
"287","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10884"
"288","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10888"
"289","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11039"
"290","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11093"
"291","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11095"
"292","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11174"
"293","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11207"
"294","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11265"
"295","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11294"
"296","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11308"
"297","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11316"
"298","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11335"
"299","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11352"
"300","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11370"
"301","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11458"
"302","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11495"
"303","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11521"
"304","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11527"
"305","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11556"
"306","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11564"
"307","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11598"
"308","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11612"
"309","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11650"
"310","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11727"
"311","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11729"
"312","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11815"
"313","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11820"
"314","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11828"
"315","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11831"
"316","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11951"
"317","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12069"
"318","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12073"
"319","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12103"
"320","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12105"
"321","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12108"
"322","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12161"
"323","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12192"
"324","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12300"
"325","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12324"
"326","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12352"
"327","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12393"
"328","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12485"
"329","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12486"
"330","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12522"
"331","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12576"
"332","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12578"
"333","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12589"
"334","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12597"
"335","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12735"
"336","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12743"
"337","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12805"
"338","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12809"
"339","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12848"
"340","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12849"
"341","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12926"
"342","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12935"
"343","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13030"
"344","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13042"
"345","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13212"
"346","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13270"
"347","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13392"
"348","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13403"
"349","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13480"
"350","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13489"
"351","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13581"
"352","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13582"
"353","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13727"
"354","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13752"
"355","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13755"
"356","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13779"
"357","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13784"
"358","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13821"
"359","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13866"
"360","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13946"
"361","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13968"
"362","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13984"
"363","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14058"
"364","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14071"
"365","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14073"
"366","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14083"
"367","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14109"
"368","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14160"
"369","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14171"
"370","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14303"
"371","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14315"
"372","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14318"
"373","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14378"
"374","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14484"
"375","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14522"
"376","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14545"
"377","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14546"
"378","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14548"
"379","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14557"
"380","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14577"
"381","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14612"
"382","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14620"
"383","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14626"
"384","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14644"
"385","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14671"
"386","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14693"
"387","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14709"
"388","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14725"
"389","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14741"
"390","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14756"
"391","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14758"
"392","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14778"
"393","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14793"
"394","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14798"
"395","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14826"
"396","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14865"
"397","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14908"
"398","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14918"
"399","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14935"
"400","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15088"
"401","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15202"
"402","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15223"
"403","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15234"
"404","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15254"
"405","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15330"
"406","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15345"
"407","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15430"
"408","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15451"
"409","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15463"
"410","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15511"
"411","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15525"
"412","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15552"
"413","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15612"
"414","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15614"
"415","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15658"
"416","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15683"
"417","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15713"
"418","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15752"
"419","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15794"
"420","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15951"
"421","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15961"
"422","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15991"
"423","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16036"
"424","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16094"
"425","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16141"
"426","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16147"
"427","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16153"
"428","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16185"
"429","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16200"
"430","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16209"
"431","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16239"
"432","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16332"
"433","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16356"
"434","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16386"
"435","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16389"
"436","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16398"
"437","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16451"
"438","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16473"
"439","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16500"
"440","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16527"
"441","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16585"
"442","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16597"
"443","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16624"
"444","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16669"
"445","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16672"
"446","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16710"
"447","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16753"
"448","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16764"
"449","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16803"
"450","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16832"
"451","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16921"
"452","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16953"
"453","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16969"
"454","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16975"
"455","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16980"
"456","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17105"
"457","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17132"
