"","DEG","up.results_RO_RC_padj.1","down.results_RO_RC_padj.1"
"1","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00073"
"2","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00124"
"3","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00148"
"4","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00176"
"5","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00212"
"6","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00280"
"7","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00319"
"8","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00466"
"9","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00536"
"10","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00667"
"11","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00671"
"12","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00702"
"13","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00715"
"14","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00734"
"15","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00742"
"16","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00782"
"17","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00804"
"18","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00822"
"19","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00838"
"20","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00891"
"21","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00917"
"22","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00922"
"23","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00972"
"24","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00987"
"25","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01044"
"26","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01054"
"27","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01069"
"28","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01077"
"29","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01152"
"30","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01164"
"31","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01266"
"32","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01326"
"33","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01394"
"34","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01448"
"35","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01462"
"36","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01500"
"37","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01533"
"38","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01536"
"39","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01567"
"40","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01731"
"41","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01763"
"42","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01806"
"43","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01842"
"44","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01878"
"45","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01896"
"46","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01938"
"47","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01985"
"48","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02124"
"49","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02147"
"50","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02253"
"51","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02331"
"52","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02348"
"53","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02402"
"54","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02403"
"55","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02427"
"56","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02449"
"57","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02464"
"58","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02472"
"59","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02506"
"60","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02596"
"61","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02604"
"62","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02748"
"63","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02760"
"64","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03107"
"65","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03320"
"66","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03396"
"67","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03425"
"68","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03479"
"69","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03543"
"70","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03563"
"71","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03680"
"72","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03708"
"73","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03845"
"74","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03972"
"75","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03995"
"76","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04045"
"77","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04168"
"78","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04169"
"79","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04206"
"80","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04238"
"81","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04244"
"82","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04293"
"83","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04308"
"84","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04311"
"85","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04361"
"86","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04366"
"87","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04403"
"88","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04630"
"89","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04708"
"90","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04756"
"91","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04871"
"92","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04882"
"93","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04898"
"94","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04975"
"95","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05018"
"96","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05042"
"97","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05109"
"98","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05137"
"99","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05141"
"100","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05154"
"101","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05217"
"102","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05390"
"103","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05452"
"104","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05540"
"105","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05552"
"106","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05555"
"107","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05580"
"108","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05599"
"109","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05601"
"110","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05635"
"111","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05670"
"112","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05736"
"113","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06010"
"114","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06036"
"115","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06191"
"116","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06278"
"117","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06346"
"118","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06358"
"119","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06365"
"120","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06518"
"121","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06534"
"122","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06545"
"123","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06686"
"124","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06738"
"125","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06784"
"126","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06785"
"127","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06803"
"128","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06843"
"129","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06865"
"130","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06900"
"131","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06939"
"132","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06961"
"133","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06987"
"134","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07013"
"135","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07042"
"136","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07043"
"137","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07089"
"138","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07205"
"139","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07227"
"140","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07249"
"141","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07260"
"142","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07285"
"143","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07335"
"144","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07338"
"145","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07356"
"146","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07381"
"147","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07459"
"148","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07466"
"149","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07559"
"150","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07578"
"151","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07597"
"152","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07626"
"153","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07730"
"154","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07738"
"155","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07783"
"156","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07785"
"157","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07806"
"158","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07846"
"159","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07892"
"160","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07916"
"161","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07957"
"162","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08033"
"163","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08135"
"164","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08170"
"165","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08172"
"166","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08185"
"167","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08197"
"168","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08257"
"169","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08291"
"170","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08319"
"171","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08457"
"172","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08542"
"173","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08612"
"174","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08614"
"175","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08628"
"176","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08721"
"177","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08725"
"178","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08735"
"179","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08761"
"180","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08771"
"181","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08787"
"182","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08832"
"183","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08838"
"184","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08865"
"185","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig08876"
"186","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09007"
"187","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09086"
"188","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09103"
"189","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09129"
"190","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09217"
"191","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09235"
"192","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09237"
"193","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09264"
"194","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09336"
"195","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09367"
"196","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09370"
"197","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09381"
"198","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09521"
"199","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09664"
"200","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09679"
"201","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09703"
"202","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09718"
"203","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09760"
"204","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09802"
"205","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09828"
"206","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09944"
"207","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09965"
"208","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09980"
"209","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig09983"
"210","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10035"
"211","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10086"
"212","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10087"
"213","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10108"
"214","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10145"
"215","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10169"
"216","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10187"
"217","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10232"
"218","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10258"
"219","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10346"
"220","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10389"
"221","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10406"
"222","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10478"
"223","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10514"
"224","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10527"
"225","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10529"
"226","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10547"
"227","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10604"
"228","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10616"
"229","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10624"
"230","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10676"
"231","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10707"
"232","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10752"
"233","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10883"
"234","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10926"
"235","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10937"
"236","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10956"
"237","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10980"
"238","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig10998"
"239","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11008"
"240","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11032"
"241","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11091"
"242","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11093"
"243","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11107"
"244","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11194"
"245","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11195"
"246","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11203"
"247","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11257"
"248","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11264"
"249","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11285"
"250","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11320"
"251","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11335"
"252","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11337"
"253","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11342"
"254","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11358"
"255","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11454"
"256","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11461"
"257","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11468"
"258","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11519"
"259","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11520"
"260","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11556"
"261","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11646"
"262","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11650"
"263","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11695"
"264","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11725"
"265","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11729"
"266","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11746"
"267","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11774"
"268","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11820"
"269","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11840"
"270","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11848"
"271","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11920"
"272","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig11947"
"273","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12063"
"274","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12068"
"275","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12069"
"276","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12105"
"277","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12171"
"278","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12271"
"279","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12280"
"280","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12294"
"281","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12324"
"282","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12339"
"283","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12343"
"284","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12350"
"285","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12387"
"286","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12403"
"287","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12422"
"288","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12426"
"289","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12435"
"290","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12450"
"291","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12516"
"292","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12542"
"293","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12547"
"294","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12591"
"295","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12706"
"296","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12808"
"297","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12848"
"298","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12877"
"299","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12901"
"300","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig12904"
"301","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13065"
"302","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13124"
"303","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13131"
"304","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13158"
"305","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13226"
"306","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13237"
"307","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13240"
"308","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13282"
"309","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13403"
"310","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13421"
"311","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13437"
"312","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13581"
"313","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13585"
"314","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13635"
"315","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13786"
"316","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13876"
"317","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13890"
"318","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13910"
"319","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13991"
"320","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13992"
"321","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14008"
"322","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14022"
"323","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14024"
