"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Siderastrea_Mexico_Barshis-Radice_Host_contig12375",39.3384874003156,4.54198844375384,0.86648072320627,5.24188054287804,1.58948265290124e-07,0.00127095032925983
"2","Siderastrea_Mexico_Barshis-Radice_Host_contig19050",42.9545270261219,1.80760171752784,0.382293152812323,4.72831308703883,2.2639290193896e-06,0.00905118821951963
"3","Siderastrea_Mexico_Barshis-Radice_Host_contig16534",8.82838891793268,2.80230519504822,0.615108227950961,4.55579208293672,5.21885398398033e-06,0.0139099854853022
"4","Siderastrea_Mexico_Barshis-Radice_Host_contig11395",2.78953240585296,4.54851721931488,1.04475796439189,4.35365642028141,1.33885485774957e-05,0.0267637086064139
"5","Siderastrea_Mexico_Barshis-Radice_Host_contig12108",11.7749293049257,-3.4161331378997,0.81866131479703,-4.17282834324065,3.00841599116273e-05,0.0481105885306743
"6","Siderastrea_Mexico_Barshis-Radice_Host_contig10346",8.78587513616785,-3.34689230872138,0.822810431993748,-4.06763475350153,4.74927450413687e-05,0.0510472866625425
"7","Siderastrea_Mexico_Barshis-Radice_Host_contig01857",4.00633669708886,-4.19360785298136,1.03511523358746,-4.05134396336468,5.09242814340233e-05,0.0510472866625425
"8","Siderastrea_Mexico_Barshis-Radice_Host_contig10548",26.3306609712985,1.76516784294381,0.438233819214212,4.02791333199453,5.62740788550495e-05,0.0510472866625425
"9","Siderastrea_Mexico_Barshis-Radice_Host_contig17190",8.59310192136965,-3.14878612790807,0.784172376439164,-4.01542597331258,5.93385222159363e-05,0.0510472866625425
"10","Siderastrea_Mexico_Barshis-Radice_Host_contig16303",5.04489110205182,2.59800145918954,0.649801824078722,3.99814430018404,6.38410288425994e-05,0.0510472866625425
"11","Siderastrea_Mexico_Barshis-Radice_Host_contig05954",4.46589252121183,-3.82306535954734,0.967503664554112,-3.95147377690735,7.76713842584811e-05,0.0564600353209831
"12","Siderastrea_Mexico_Barshis-Radice_Host_contig12042",17.1557028200158,1.95142569764055,0.502376287506916,3.88439053786686,0.000102586897686448,0.0683570694917366
"13","Siderastrea_Mexico_Barshis-Radice_Host_contig04735",3.74177637545865,-3.87003342344521,1.00538791731755,-3.84929374700539,0.000118458881016612,0.0728613240468331
"14","Siderastrea_Mexico_Barshis-Radice_Host_contig12125",6.74822927747941,3.41507270635489,0.897842891045879,3.80364175114951,0.000142584341990787,0.0792171210008529
"15","Siderastrea_Mexico_Barshis-Radice_Host_contig04083",4.41395111001002,-3.7891483059565,1.00267590479455,-3.77903596549766,0.000157436686295351,0.0792171210008529
"16","Siderastrea_Mexico_Barshis-Radice_Host_contig05131",5.71928387845743,-3.44057363293224,0.912672346977249,-3.76977964143139,0.000163391745123415,0.0792171210008529
"17","Siderastrea_Mexico_Barshis-Radice_Host_contig02547",55.9189920087994,2.68247043581317,0.713004486251679,3.76220695316397,0.000168420592423024,0.0792171210008529
"18","Siderastrea_Mexico_Barshis-Radice_Host_contig08172",1656.52586016886,-5.72133040701209,1.53674302774978,-3.72302350080592,0.00019685119099328,0.0874456735101258
"19","Siderastrea_Mexico_Barshis-Radice_Host_contig03068",7.05640045935965,3.96676844915725,1.0780559578267,3.67955709567622,0.000233639377342288,0.0983252874331019
"20","Siderastrea_Mexico_Barshis-Radice_Host_contig00626",5.2927045956311,2.6436267371254,0.740546767894957,3.56983090296923,0.000357211736478786,0.142813252244218
"21","Siderastrea_Mexico_Barshis-Radice_Host_contig01600",4.13297711142965,-3.38911697632086,0.954867746575696,-3.54930511421583,0.000386249252890305,0.143087079565815
"22","Siderastrea_Mexico_Barshis-Radice_Host_contig06100",8.04730712056873,2.67331539801883,0.754261823887859,3.54428039886623,0.000393686311961973,0.143087079565815
"23","Siderastrea_Mexico_Barshis-Radice_Host_contig01407",39.8792943490088,1.89076738133306,0.537790012183457,3.51580977425825,0.0004384149807097,0.152415921119772
"24","Siderastrea_Mexico_Barshis-Radice_Host_contig18164",6.58083801857466,-2.9398949412332,0.844145846293448,-3.48268602415324,0.000496410196960481,0.165387330620667
"25","Siderastrea_Mexico_Barshis-Radice_Host_contig07530",2.89681739300858,3.70127131481689,1.07158330943412,3.45402105672163,0.000552294251164849,0.176645793292565
"26","Siderastrea_Mexico_Barshis-Radice_Host_contig11561",13.0648754380806,2.03512509225207,0.597636899006841,3.40528688177398,0.000660945801073667,0.203266254822502
"27","Siderastrea_Mexico_Barshis-Radice_Host_contig06213",3.89743831341179,2.46568113225534,0.72737187116764,3.38984944289531,0.000699310186383105,0.207099416678493
"28","Siderastrea_Mexico_Barshis-Radice_Host_contig16079",7.60612414304287,2.51870480294895,0.749370903565193,3.3610923388752,0.000776348662836176,0.221702996715645
"29","Siderastrea_Mexico_Barshis-Radice_Host_contig09258",95.6980099642352,2.05401819670185,0.617989026641512,3.32371305662902,0.000888275417440171,0.244918973719021
"30","Siderastrea_Mexico_Barshis-Radice_Host_contig10530",3.70178925128836,-2.57927428310663,0.787591546576902,-3.2748882264124,0.0010570378735024,0.281735827884172
"31","Siderastrea_Mexico_Barshis-Radice_Host_contig16785",4.10081545534419,-2.23226993640924,0.690608161573109,-3.23232487048001,0.00122787374092973,0.316712207499166
"32","Siderastrea_Mexico_Barshis-Radice_Host_contig18477",7.80776962431341,1.95914511000909,0.610516229728411,3.20899759025344,0.00133198608440968,0.317128416226566
"33","Siderastrea_Mexico_Barshis-Radice_Host_contig03779",903.122881496882,1.5170647605545,0.472887770353923,3.20808626414484,0.00133621412691243,0.317128416226566
"34","Siderastrea_Mexico_Barshis-Radice_Host_contig00070",3.92074760172469,2.8683621808791,0.894836493716052,3.20545954598638,0.00134847000396489,0.317128416226566
"35","Siderastrea_Mexico_Barshis-Radice_Host_contig13297",13.6280137513316,1.88253945916922,0.590754976061839,3.18666712165309,0.00143922313053578,0.328800804336117
"36","Siderastrea_Mexico_Barshis-Radice_Host_contig05015",2.53752036975669,-3.09862401082498,0.985526368542816,-3.14413100423336,0.00166580847627254,0.365318342892114
"37","Siderastrea_Mexico_Barshis-Radice_Host_contig01353",3.57337860788436,3.15173070290601,1.0037893263845,3.13983285143914,0.00169044255715461,0.365318342892114
"38","Siderastrea_Mexico_Barshis-Radice_Host_contig07014",12.3391985003233,-1.52698050287333,0.487964294425423,-3.12928736860008,0.00175230844107154,0.368722586705475
"39","Siderastrea_Mexico_Barshis-Radice_Host_contig11728",7.8512022765984,-1.7591705982576,0.563945437780378,-3.11939858079441,0.0018122063552884,0.371548769663746
"40","Siderastrea_Mexico_Barshis-Radice_Host_contig14566",2.1864943259655,-3.45033271317752,1.11219321598799,-3.1022781505752,0.00192037426385663,0.38388281534494
"41","Siderastrea_Mexico_Barshis-Radice_Host_contig04258",7.1714119746592,1.89780946465538,0.614409070856129,3.08883698935457,0.00200941659864575,0.387544809855869
"42","Siderastrea_Mexico_Barshis-Radice_Host_contig17889",6.60753591703767,1.58400220837795,0.514472359942337,3.07888689793848,0.0020777554560299,0.387544809855869
"43","Siderastrea_Mexico_Barshis-Radice_Host_contig02044",3.5464137888195,2.75282060064392,0.898565940359502,3.06357104915701,0.00218712263097623,0.387544809855869
"44","Siderastrea_Mexico_Barshis-Radice_Host_contig14765",3.07259711551443,2.99597505239955,0.980614098536344,3.05520291506243,0.0022490829953729,0.387544809855869
"45","Siderastrea_Mexico_Barshis-Radice_Host_contig08748",8.47684579629585,1.81101695522023,0.593383835954443,3.05201598946028,0.00227309992053044,0.387544809855869
"46","Siderastrea_Mexico_Barshis-Radice_Host_contig19076",2.67446630434939,-3.14059630377415,1.02912393010586,-3.05171827405773,0.0022753554848366,0.387544809855869
"47","Siderastrea_Mexico_Barshis-Radice_Host_contig07780",13.8194797605335,1.43021025313349,0.468710211856976,3.05137421151368,0.00227796474027337,0.387544809855869
"48","Siderastrea_Mexico_Barshis-Radice_Host_contig08015",3.77491867478948,2.58436777778419,0.851511304493016,3.03503636903906,0.00240506683056759,0.400644049525384
"49","Siderastrea_Mexico_Barshis-Radice_Host_contig12283",6.78798731475339,-2.57911918867747,0.85326504799035,-3.02264717716017,0.00250574202399856,0.408896188242704
"50","Siderastrea_Mexico_Barshis-Radice_Host_contig09767",28.3812832609384,-1.41803731497127,0.47132695920818,-3.00860641910564,0.00262448868303113,0.409523692321878
"51","Siderastrea_Mexico_Barshis-Radice_Host_contig01157",6.95900132286436,1.83604165575345,0.611633850742245,3.00186402947667,0.00268331999142409,0.409523692321878
"52","Siderastrea_Mexico_Barshis-Radice_Host_contig12041",6.42666475678278,1.80038682199273,0.601374369358649,2.99378708792129,0.00275538148822435,0.409523692321878
"53","Siderastrea_Mexico_Barshis-Radice_Host_contig15887",2.66887825294696,2.85578877341602,0.954163683043498,2.99297575894621,0.0027627169202257,0.409523692321878
"54","Siderastrea_Mexico_Barshis-Radice_Host_contig10456",28.4945243707725,-1.36869979006321,0.45774398738195,-2.9900988932513,0.00278887139465232,0.409523692321878
"55","Siderastrea_Mexico_Barshis-Radice_Host_contig02641",2.44411091993393,3.47221104805805,1.16324366668203,2.9849387084668,0.00283635150131858,0.409523692321878
"56","Siderastrea_Mexico_Barshis-Radice_Host_contig08302",28.4201635731271,1.34092638135875,0.449744071975438,2.98153208661298,0.00286809989620125,0.409523692321878
"57","Siderastrea_Mexico_Barshis-Radice_Host_contig15324",2.36723127562107,3.51351175331332,1.18452268989557,2.96618358034415,0.00301520449170143,0.417027678834572
"58","Siderastrea_Mexico_Barshis-Radice_Host_contig14190",5.8286255753407,3.44409449454433,1.16150898179406,2.96518972175714,0.00302496315312721,0.417027678834572
"59","Siderastrea_Mexico_Barshis-Radice_Host_contig10315",6.18820978283538,2.78744135142396,0.942829031559639,2.95646533795522,0.00311187206390409,0.421737780050459
"60","Siderastrea_Mexico_Barshis-Radice_Host_contig12292",10.5854881966469,2.94291261782794,1.00296153142277,2.9342228247311,0.00334384059427116,0.445622489863203
"61","Siderastrea_Mexico_Barshis-Radice_Host_contig08280",3.64440157312694,2.3779107129197,0.812538742841297,2.92651979228041,0.00342777694292248,0.449319744846035
"62","Siderastrea_Mexico_Barshis-Radice_Host_contig14721",3.19385151302174,-2.80048945487506,0.959431423743673,-2.91890528657862,0.00351262931320772,0.453015870780789
"63","Siderastrea_Mexico_Barshis-Radice_Host_contig08657",5.46515893026513,2.08544755059756,0.716519696562389,2.91052368916418,0.00360823612899179,0.457959620435212
"64","Siderastrea_Mexico_Barshis-Radice_Host_contig05945",2.96230904769201,-3.25118261223594,1.12339904737683,-2.89405854475981,0.00380297248020895,0.469103563973198
"65","Siderastrea_Mexico_Barshis-Radice_Host_contig00657",3.04548076393325,-2.67943051827855,0.927225310240362,-2.88972970073905,0.00385573200935047,0.469103563973198
"66","Siderastrea_Mexico_Barshis-Radice_Host_contig05689",3.19468617589456,3.43889375230947,1.19058675036126,2.8884025051228,0.00387204042299038,0.469103563973198
"67","Siderastrea_Mexico_Barshis-Radice_Host_contig15785",52.551089578846,-1.04477844205602,0.363412076748567,-2.87491393077415,0.00404137647869155,0.469304668454262
"68","Siderastrea_Mexico_Barshis-Radice_Host_contig18420",40.4274195400595,1.15316127861764,0.401258403313378,2.87386200287756,0.00405486090943781,0.469304668454262
"69","Siderastrea_Mexico_Barshis-Radice_Host_contig04336",4.25069471384978,3.77118768598425,1.31271323908739,2.87281911516791,0.0040682697573416,0.469304668454262
"70","Siderastrea_Mexico_Barshis-Radice_Host_contig14381",4.20953683529927,-2.20604530885611,0.768734289050323,-2.8697110825919,0.0041084700840168,0.469304668454262
"71","Siderastrea_Mexico_Barshis-Radice_Host_contig14997",2.60328467387017,-2.88430881351493,1.00791826788436,-2.86164950613421,0.00421442681459186,0.474627560696853
"72","Siderastrea_Mexico_Barshis-Radice_Host_contig04678",14.2425059828847,1.49657471030913,0.524391787845543,2.8539247657897,0.00431827564605992,0.47956850091521
"73","Siderastrea_Mexico_Barshis-Radice_Host_contig18069",3.49984004934465,-3.39830817636182,1.1949351619603,-2.84392683765943,0.00445612787931867,0.483976262860458
"74","Siderastrea_Mexico_Barshis-Radice_Host_contig18183",3.83991035738333,2.14661985348468,0.755242079574804,2.84229376452807,0.00447901994142995,0.483976262860458
"75","Siderastrea_Mexico_Barshis-Radice_Host_contig13163",2.93104999711409,-2.6637202326662,0.938953237275916,-2.83690404049745,0.00455533007146939,0.485333422132301
"76","Siderastrea_Mexico_Barshis-Radice_Host_contig07104",3.3357328122894,-2.52544454690065,0.89147391230822,-2.83288665213065,0.00461297399725548,0.485333422132301
"77","Siderastrea_Mexico_Barshis-Radice_Host_contig02929",3.52638645127472,-2.83267322677103,1.00631417544421,-2.81489945773707,0.00487924964243998,0.489376415031342
"78","Siderastrea_Mexico_Barshis-Radice_Host_contig06068",27.9312489198464,-4.46707561350781,1.58735546487573,-2.81416211576625,0.00489045586060744,0.489376415031342
"79","Siderastrea_Mexico_Barshis-Radice_Host_contig15882",2.34786941219115,-2.76770626976001,0.983977282729687,-2.81277456130086,0.00491160724280216,0.489376415031342
"80","Siderastrea_Mexico_Barshis-Radice_Host_contig10236",2.74409928204367,-2.54966484195732,0.907242713379205,-2.81034480008176,0.0049488450547254,0.489376415031342
"81","Siderastrea_Mexico_Barshis-Radice_Host_contig00074",7.81707841573985,1.76259242792095,0.627317806183248,2.80972803664698,0.00495833793391688,0.489376415031342
"82","Siderastrea_Mexico_Barshis-Radice_Host_contig04919",7.55995646201569,-1.77835394988992,0.633998663326515,-2.80498059815948,0.00503196085930653,0.489376415031342
"83","Siderastrea_Mexico_Barshis-Radice_Host_contig02983",3.70063204622225,1.9473637512261,0.695402723077167,2.800339553761,0.0051048877727919,0.489376415031342
"84","Siderastrea_Mexico_Barshis-Radice_Host_contig08331",2.20794243086405,3.68202295335158,1.31760694993137,2.79447748324594,0.00519836607626338,0.489376415031342
"85","Siderastrea_Mexico_Barshis-Radice_Host_contig01849",3.51313387651489,-2.37137785640793,0.848667247805118,-2.79423750891878,0.00520222552246925,0.489376415031342
"86","Siderastrea_Mexico_Barshis-Radice_Host_contig09834",3.79905644152638,2.44583610149928,0.877564415148463,2.78707301627027,0.00531864935897476,0.490438216175646
"87","Siderastrea_Mexico_Barshis-Radice_Host_contig16918",3.2785507442805,-2.39876680342505,0.86100552449514,-2.78600628588486,0.00533618369275652,0.490438216175646
"88","Siderastrea_Mexico_Barshis-Radice_Host_contig04711",3.60403766153838,2.40671043700766,0.86617798283825,2.77854030544793,0.00546037385990542,0.496149424815951
"89","Siderastrea_Mexico_Barshis-Radice_Host_contig09548",36.0497256195324,2.05212168207694,0.741298781837639,2.76827877281795,0.00563532299198863,0.506292613976866
"90","Siderastrea_Mexico_Barshis-Radice_Host_contig07975",13.4944427447388,-1.38079416248361,0.499683453459956,-2.76333777499051,0.00572135249422944,0.508310383820652
"91","Siderastrea_Mexico_Barshis-Radice_Host_contig14119",13.3962376835605,2.72806153400994,0.988990590027871,2.75843022321684,0.00580797031186397,0.510335501249058
"92","Siderastrea_Mexico_Barshis-Radice_Host_contig09018",4.44408601922771,1.88284427427296,0.68622478520656,2.7437718876712,0.00607377276515694,0.527890076415162
"93","Siderastrea_Mexico_Barshis-Radice_Host_contig01955",8.353242955261,-1.50762517270947,0.552115303838637,-2.73063463777866,0.00632125070843706,0.5414581620582
"94","Siderastrea_Mexico_Barshis-Radice_Host_contig14276",3.29919494087623,3.22379925717826,1.18159553180637,2.72834415026084,0.00636531606221495,0.5414581620582
"95","Siderastrea_Mexico_Barshis-Radice_Host_contig08639",6.17234095004516,2.03837150051893,0.749755398956136,2.71871533483707,0.00655359824276876,0.546014299166449
"96","Siderastrea_Mexico_Barshis-Radice_Host_contig11824",2.99954864171723,-3.05386029894797,1.12471651769213,-2.71522668237714,0.00662304198627955,0.546014299166449
"97","Siderastrea_Mexico_Barshis-Radice_Host_contig06238",12.9105587226474,1.97808113538096,0.728523478242754,2.71519202119912,0.0066237352450157,0.546014299166449
"98","Siderastrea_Mexico_Barshis-Radice_Host_contig14163",2.64454249862794,2.89999113496734,1.07019049569389,2.70978965580052,0.00673258899930161,0.548129214710901
"99","Siderastrea_Mexico_Barshis-Radice_Host_contig02243",2.03375791845949,-2.8649575221067,1.05850748440877,-2.70660110042294,0.0067975881017427,0.548129214710901
"100","Siderastrea_Mexico_Barshis-Radice_Host_contig17986",2.29367063759551,3.54193751458312,1.3099824220487,2.70380537552849,0.00685504270523889,0.548129214710901
"101","Siderastrea_Mexico_Barshis-Radice_Host_contig15619",6.84480407315084,-1.27704563384811,0.47325792648341,-2.69841361842014,0.00696708166000233,0.551572128251274
"102","Siderastrea_Mexico_Barshis-Radice_Host_contig18147",5.36693044122168,-2.07431071809386,0.776237312870808,-2.67226360250875,0.00753414383574295,0.590617785398046
"103","Siderastrea_Mexico_Barshis-Radice_Host_contig06712",12.9262233988013,1.64913408659189,0.61858960643488,2.6659582854881,0.00767692179692191,0.595967637749394
"104","Siderastrea_Mexico_Barshis-Radice_Host_contig13558",3.19947063228104,-2.48606061450401,0.935399164564933,-2.65775372555556,0.00786633528379759,0.59849886816233
"105","Siderastrea_Mexico_Barshis-Radice_Host_contig07885",13.7170408685774,1.75703594929146,0.661298661448233,2.65694768751472,0.00788516776986961,0.59849886816233
"106","Siderastrea_Mexico_Barshis-Radice_Host_contig05951",4.14542686830879,1.71000060281657,0.644101410897374,2.65486237708154,0.00793407704167171,0.59849886816233
"107","Siderastrea_Mexico_Barshis-Radice_Host_contig07067",14.5681809703593,-1.81795625083527,0.686441658671255,-2.64837692740603,0.00808792922026698,0.599085586640937
"108","Siderastrea_Mexico_Barshis-Radice_Host_contig09836",7.29829877201216,1.85862417530101,0.701839219343077,2.64821931302255,0.00809170127028779,0.599085586640937
"109","Siderastrea_Mexico_Barshis-Radice_Host_contig08197",30.0840219885886,-2.33396432189323,0.883194010875412,-2.64264056725184,0.00822623109230186,0.60345820012886
"110","Siderastrea_Mexico_Barshis-Radice_Host_contig11942",3.93244033087051,2.17689443133614,0.82567943760781,2.63648860827044,0.00837690128512173,0.607970255869966
"111","Siderastrea_Mexico_Barshis-Radice_Host_contig02692",2.92195016315131,2.23256792477697,0.847612315759711,2.63394936961944,0.00843980720379767,0.607970255869966
"112","Siderastrea_Mexico_Barshis-Radice_Host_contig15504",8.5288853048577,2.01834804661571,0.768341309104549,2.62688992860212,0.00861692027064325,0.609559406697432
"113","Siderastrea_Mexico_Barshis-Radice_Host_contig03231",42.1710666040698,1.64351043938208,0.626868225310179,2.62177978245565,0.00874719318861062,0.609559406697432
"114","Siderastrea_Mexico_Barshis-Radice_Host_contig18229",5.00298861190429,-1.99770543330437,0.762922797167444,-2.6184896305647,0.00883199758306144,0.609559406697432
"115","Siderastrea_Mexico_Barshis-Radice_Host_contig16001",3.06353209274209,2.06536763481,0.789281249119447,2.61677017807557,0.0088766084467183,0.609559406697432
"116","Siderastrea_Mexico_Barshis-Radice_Host_contig08675",12.8451153662172,-1.57757564664356,0.603404383496429,-2.61445837947397,0.0089369048247698,0.609559406697432
"117","Siderastrea_Mexico_Barshis-Radice_Host_contig02935",3.31545676317313,1.96907410419486,0.753451312897758,2.61340589695417,0.00896447667304415,0.609559406697432
"118","Siderastrea_Mexico_Barshis-Radice_Host_contig13618",7.33745093931362,1.73098617791285,0.662951453866027,2.61103006535175,0.00902699573053178,0.609559406697432
"119","Siderastrea_Mexico_Barshis-Radice_Host_contig00146",4.4047414288663,3.86047694571274,1.47948462434842,2.60933901047666,0.00907173204064463,0.609559406697432
"120","Siderastrea_Mexico_Barshis-Radice_Host_contig00039",3.40487531530674,2.06203278889922,0.791906354154969,2.6038846362075,0.00921737766127451,0.614184598162925
"121","Siderastrea_Mexico_Barshis-Radice_Host_contig00758",41.4562555557554,1.05678135885517,0.407448200242203,2.59365818336411,0.009496084467791,0.620954190969603
"122","Siderastrea_Mexico_Barshis-Radice_Host_contig07531",2.62797870690709,-3.07977083293228,1.18788534293659,-2.59264991461105,0.00952396629054019,0.620954190969603
"123","Siderastrea_Mexico_Barshis-Radice_Host_contig14180",47.2810179959141,-1.02969109658566,0.397312438665495,-2.59164072497761,0.00955194665948738,0.620954190969603
"124","Siderastrea_Mexico_Barshis-Radice_Host_contig15398",4.4666266392004,-2.03782956162683,0.787612290687115,-2.58735114436701,0.00967169743007129,0.623299648449451
"125","Siderastrea_Mexico_Barshis-Radice_Host_contig15448",4.42497327239653,-2.10160580597331,0.813326409568525,-2.5839635615524,0.00976721128402164,0.623299648449451
"126","Siderastrea_Mexico_Barshis-Radice_Host_contig09523",3.62380679431376,2.69409560201677,1.04339894627193,2.58203787884087,0.00982188040328049,0.623299648449451
"127","Siderastrea_Mexico_Barshis-Radice_Host_contig07478",6.07575455712346,-1.65660315110428,0.647548207013479,-2.55826999930184,0.010519438149304,0.655153067630943
"128","Siderastrea_Mexico_Barshis-Radice_Host_contig03693",23.3020350671198,0.968748531724855,0.380008434202614,2.54928165938637,0.010794508034414,0.655153067630943
"129","Siderastrea_Mexico_Barshis-Radice_Host_contig18797",2.71281483420545,-2.39808235417033,0.940838614881433,-2.54887747615732,0.0108070261103642,0.655153067630943
"130","Siderastrea_Mexico_Barshis-Radice_Host_contig11879",2.62973567625999,-2.46812517240344,0.969722563842929,-2.54518690647195,0.0109219260180133,0.655153067630943
"131","Siderastrea_Mexico_Barshis-Radice_Host_contig04460",21.3594666330606,1.40680741909632,0.552803742796234,2.54485870877122,0.0109321962981342,0.655153067630943
"132","Siderastrea_Mexico_Barshis-Radice_Host_contig05630",5.66927535401443,1.6964934472597,0.668091925703756,2.53931140609527,0.0111070910745684,0.655153067630943
"133","Siderastrea_Mexico_Barshis-Radice_Host_contig12246",2.68721781346541,-2.7480868628683,1.08227318550119,-2.53918040258539,0.0111112512110663,0.655153067630943
"134","Siderastrea_Mexico_Barshis-Radice_Host_contig11695",16.827129085731,-1.40112260207181,0.552258344305795,-2.53707819269452,0.0111781983865674,0.655153067630943
"135","Siderastrea_Mexico_Barshis-Radice_Host_contig16036",3.93755207533228,-3.00085111851064,1.1839734890194,-2.53455938527477,0.011258884173698,0.655153067630943
"136","Siderastrea_Mexico_Barshis-Radice_Host_contig05849",2.81271604224517,1.89505216984482,0.748476725471027,2.53187855461002,0.0113453278507684,0.655153067630943
"137","Siderastrea_Mexico_Barshis-Radice_Host_contig15944",1.63801182477621,-3.22578879803149,1.27551464755403,-2.52900960739053,0.011438489606926,0.655153067630943
"138","Siderastrea_Mexico_Barshis-Radice_Host_contig04428",11.2880977697694,-3.92850784654622,1.55381377786357,-2.52830030375181,0.0114616268718171,0.655153067630943
"139","Siderastrea_Mexico_Barshis-Radice_Host_contig04290",40.485318584419,1.22522510430166,0.485558914744077,2.52332943973944,0.0116249438154802,0.655153067630943
"140","Siderastrea_Mexico_Barshis-Radice_Host_contig11211",6.62933748906745,1.59006512334262,0.630624653479459,2.52141287938786,0.011688461521984,0.655153067630943
"141","Siderastrea_Mexico_Barshis-Radice_Host_contig18118",5.2657790403523,-1.5272934783934,0.606214725988303,-2.51939356290542,0.0117557176216864,0.655153067630943
"142","Siderastrea_Mexico_Barshis-Radice_Host_contig17866",21.7538283630163,1.55801901843385,0.618620959979936,2.518535774288,0.0117843911693313,0.655153067630943
"143","Siderastrea_Mexico_Barshis-Radice_Host_contig04248",3.58396871545839,1.80323572388874,0.716045182990458,2.51832672954769,0.011791388361636,0.655153067630943
"144","Siderastrea_Mexico_Barshis-Radice_Host_contig09775",48.0062840029222,-1.16477432187277,0.463708716070732,-2.51186635382351,0.0120094560166083,0.655153067630943
"145","Siderastrea_Mexico_Barshis-Radice_Host_contig04646",6.19522958287424,1.70594616208829,0.679224464845271,2.51160882798429,0.0120182223256925,0.655153067630943
"146","Siderastrea_Mexico_Barshis-Radice_Host_contig05154",773.520849476244,-3.36814378839626,1.34305897242466,-2.50781526169,0.0121480160405007,0.655153067630943
"147","Siderastrea_Mexico_Barshis-Radice_Host_contig18328",15.8936718288377,-1.57884665540836,0.629861145804655,-2.50665827845495,0.0121878477003098,0.655153067630943
"148","Siderastrea_Mexico_Barshis-Radice_Host_contig14121",8.75585389127823,-1.66876059666414,0.665758946410806,-2.5065537694396,0.0121914513427005,0.655153067630943
