"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"149","Siderastrea_Mexico_Barshis-Radice_Host_contig01741",4.54681059692559,-2.74950255747178,1.09713952262763,-2.50606463514027,0.0122083300496511,0.655153067630943
"150","Siderastrea_Mexico_Barshis-Radice_Host_contig12536",2.7800303225643,-2.68429092224707,1.07576857188126,-2.49523084463501,0.0125875210578527,0.667652999107874
"151","Siderastrea_Mexico_Barshis-Radice_Host_contig10602",52.3082667350179,-1.51401534878413,0.607616610847331,-2.4917280432357,0.0127123332036325,0.667652999107874
"152","Siderastrea_Mexico_Barshis-Radice_Host_contig11335",6.92229055197627,-1.70653897587703,0.685569426131305,-2.48922853153924,0.0128020645012018,0.667652999107874
"153","Siderastrea_Mexico_Barshis-Radice_Host_contig11637",4.48811082134518,1.62918414231626,0.654591259517807,2.48885715876556,0.012815444324841,0.667652999107874
"154","Siderastrea_Mexico_Barshis-Radice_Host_contig16709",2.02873167169995,2.25742527793945,0.908375387311227,2.4851237819437,0.0129506394729334,0.667652999107874
"155","Siderastrea_Mexico_Barshis-Radice_Host_contig17524",12.1355767749797,1.23041264024189,0.495324387991045,2.48405422804285,0.012989602553962,0.667652999107874
"156","Siderastrea_Mexico_Barshis-Radice_Host_contig15477",2.89324134344471,-2.30638116061739,0.931151619433158,-2.47691258059714,0.0132524356990518,0.667652999107874
"157","Siderastrea_Mexico_Barshis-Radice_Host_contig09619",3.04046301733814,-2.10423026380334,0.849707254035265,-2.47641791194595,0.0132708138309784,0.667652999107874
"158","Siderastrea_Mexico_Barshis-Radice_Host_contig03721",4.46753282982525,-2.3006676955295,0.932640924960679,-2.4668311607991,0.0136314615456863,0.667652999107874
"159","Siderastrea_Mexico_Barshis-Radice_Host_contig04362",4.60328084108953,1.6435873081418,0.66635118604354,2.46654818445,0.0136422372394018,0.667652999107874
"160","Siderastrea_Mexico_Barshis-Radice_Host_contig16352",2.82241694681507,2.72779130345761,1.10674974844489,2.46468662612344,0.0137133128332013,0.667652999107874
"161","Siderastrea_Mexico_Barshis-Radice_Host_contig03512",31.3774174848313,1.23639266638188,0.502145097329327,2.46222192142803,0.0138079200472019,0.667652999107874
"162","Siderastrea_Mexico_Barshis-Radice_Host_contig18095",5.36222327506805,1.58165459540399,0.642565692763435,2.46146754054342,0.0138369917828928,0.667652999107874
"163","Siderastrea_Mexico_Barshis-Radice_Host_contig03190",11.2829045109766,-1.66555233545975,0.676765100981508,-2.46104938485186,0.0138531296080499,0.667652999107874
"164","Siderastrea_Mexico_Barshis-Radice_Host_contig10090",21.6679729936257,1.45323846314766,0.59068108437727,2.46027594514856,0.0138830226610356,0.667652999107874
"165","Siderastrea_Mexico_Barshis-Radice_Host_contig06329",5.6635303070598,-2.2618946051604,0.919650827022397,-2.45951456650548,0.0139125051716956,0.667652999107874
"166","Siderastrea_Mexico_Barshis-Radice_Host_contig10555",8.88302054673946,1.29601014232396,0.527030348473944,2.4590806697881,0.0139293314664546,0.667652999107874
"167","Siderastrea_Mexico_Barshis-Radice_Host_contig14473",7.73196655592456,-1.57347820546918,0.639964283309413,-2.45869690935303,0.0139442284706122,0.667652999107874
"168","Siderastrea_Mexico_Barshis-Radice_Host_contig14420",11.9158719584901,1.37878422491301,0.561915576420514,2.4537213111195,0.0141386508746842,0.668951652706945
"169","Siderastrea_Mexico_Barshis-Radice_Host_contig11008",5.21858268704839,-1.9646902356347,0.800698383042254,-2.45372074834203,0.0141386729999342,0.668951652706945
"170","Siderastrea_Mexico_Barshis-Radice_Host_contig13093",10.3192462047009,1.59522648156442,0.651617613958348,2.44810214977766,0.0143610934063771,0.675478252219948
"171","Siderastrea_Mexico_Barshis-Radice_Host_contig02860",10.4282568941297,1.89918903401522,0.777845478322009,2.44160194658739,0.0146222591807824,0.683412129228685
"172","Siderastrea_Mexico_Barshis-Radice_Host_contig12738",265.682989957226,-1.04481557877149,0.42826114354075,-2.43966933383971,0.0147007111339837,0.683412129228685
"173","Siderastrea_Mexico_Barshis-Radice_Host_contig07380",6.04800544702561,-2.3722356738403,0.974585245922948,-2.43409766745828,0.0149289662415222,0.683450897773429
"174","Siderastrea_Mexico_Barshis-Radice_Host_contig16239",26.9859792668054,-4.68951003259792,1.92684619344751,-2.43377496789583,0.0149422814571382,0.683450897773429
"175","Siderastrea_Mexico_Barshis-Radice_Host_contig18341",39.1641285973832,2.19510098151497,0.902073381726364,2.43339513833569,0.01495796737248,0.683450897773429
"176","Siderastrea_Mexico_Barshis-Radice_Host_contig10399",4.05545947257121,1.76788822537367,0.728962416746916,2.42521175956243,0.0152994596610862,0.691445773712106
"177","Siderastrea_Mexico_Barshis-Radice_Host_contig02069",11.479306639331,1.97050177249514,0.814239638710852,2.42005139373335,0.0155183136794899,0.691445773712106
"178","Siderastrea_Mexico_Barshis-Radice_Host_contig05556",24.017963864275,-1.21801677760802,0.503745430200468,-2.41792124471145,0.0156094548271374,0.691445773712106
"179","Siderastrea_Mexico_Barshis-Radice_Host_contig13706",3.77409603122009,-2.01910888730553,0.835195478608708,-2.41752851759808,0.0156263094821529,0.691445773712106
"180","Siderastrea_Mexico_Barshis-Radice_Host_contig06070",29.6449627442508,1.11521344142796,0.461394906366408,2.41704757906958,0.0156469717122846,0.691445773712106
"181","Siderastrea_Mexico_Barshis-Radice_Host_contig05152",6.10843643182917,1.75795559251074,0.727348962333154,2.41693558876011,0.0156517865234982,0.691445773712106
"182","Siderastrea_Mexico_Barshis-Radice_Host_contig15567",5.1064020829005,-1.72769597584755,0.717452892281815,-2.40809674674628,0.016035930861216,0.701031151819824
"183","Siderastrea_Mexico_Barshis-Radice_Host_contig10884",2.76516056482593,-3.07529802092142,1.27786109444443,-2.40659805223858,0.0161018809367937,0.701031151819824
"184","Siderastrea_Mexico_Barshis-Radice_Host_contig18072",3.14272952724558,1.9988281331588,0.830795645844971,2.40592032848928,0.0161317823830475,0.701031151819824
"185","Siderastrea_Mexico_Barshis-Radice_Host_contig07259",2.60037503532413,-2.32720667370382,0.969943834482584,-2.39932106475553,0.0164255055069017,0.703556711190814
"186","Siderastrea_Mexico_Barshis-Radice_Host_contig14393",9.69529445853363,-1.46458896262127,0.610747142449513,-2.39802835056628,0.0164835893833439,0.703556711190814
"187","Siderastrea_Mexico_Barshis-Radice_Host_contig06907",27.665136522572,1.11855927639294,0.466578682110816,2.39736473027989,0.0165134770082676,0.703556711190814
"188","Siderastrea_Mexico_Barshis-Radice_Host_contig11840",9.12410738337598,2.71414450030219,1.13243382381352,2.39673563543182,0.016541853639804,0.703556711190814
"189","Siderastrea_Mexico_Barshis-Radice_Host_contig17687",11.2625726256465,-1.34020645309358,0.559867930753096,-2.39379035568411,0.0166752769734382,0.70547891364874
"190","Siderastrea_Mexico_Barshis-Radice_Host_contig01833",5.61486451706527,2.19123329571821,0.916933657593334,2.38974028008691,0.0168602910721903,0.709552039017021
"191","Siderastrea_Mexico_Barshis-Radice_Host_contig09902",4.84920638838207,1.78581097929084,0.748627309467579,2.38544728025071,0.0170583671637173,0.711502785430945
"192","Siderastrea_Mexico_Barshis-Radice_Host_contig10396",5.10481219226921,1.89428542300826,0.795748911013502,2.380506459752,0.0172888579096761,0.711502785430945
"193","Siderastrea_Mexico_Barshis-Radice_Host_contig06067",9.55577670775879,-1.43634846637792,0.60339917340046,-2.38042829638524,0.0172925260956749,0.711502785430945
"194","Siderastrea_Mexico_Barshis-Radice_Host_contig00825",3.03758861206614,2.01077148558013,0.846382122966752,2.3757253739386,0.0175144928492751,0.711502785430945
"195","Siderastrea_Mexico_Barshis-Radice_Host_contig07602",2.96651238267375,-2.22980333254612,0.939567016262297,-2.37322436180926,0.0176335489941784,0.711502785430945
"196","Siderastrea_Mexico_Barshis-Radice_Host_contig02646",3.76603886339949,-2.41375104427312,1.01848404000684,-2.36994488814661,0.017790736928401,0.711502785430945
"197","Siderastrea_Mexico_Barshis-Radice_Host_contig10998",16.1659500550027,-1.27366275087328,0.537524361126139,-2.36949772509826,0.0178122646706342,0.711502785430945
"198","Siderastrea_Mexico_Barshis-Radice_Host_contig12586",13.5971450389374,1.33292595082936,0.562911276420615,2.36791481475561,0.0178886541401253,0.711502785430945
"199","Siderastrea_Mexico_Barshis-Radice_Host_contig03154",7.58387957000497,-1.34461414987283,0.568321982382753,-2.36593725309619,0.0179844921962737,0.711502785430945
"200","Siderastrea_Mexico_Barshis-Radice_Host_contig09599",3.27277584547722,-1.94488568064104,0.822208940894637,-2.36543971234956,0.018008675081288,0.711502785430945
"201","Siderastrea_Mexico_Barshis-Radice_Host_contig12993",3.12698875547952,-2.24189249501534,0.948072019439098,-2.36468585618811,0.0180453704058882,0.711502785430945
"202","Siderastrea_Mexico_Barshis-Radice_Host_contig11838",2.48881452923195,-2.89194339762315,1.22352959550943,-2.36360722963883,0.0180979884039038,0.711502785430945
"203","Siderastrea_Mexico_Barshis-Radice_Host_contig02883",2.85476638021194,2.13714029064865,0.904570129759047,2.36260320824205,0.018147087681097,0.711502785430945
"204","Siderastrea_Mexico_Barshis-Radice_Host_contig05895",7.36859468892473,-1.31757125965807,0.557703353464822,-2.3624947769678,0.0181523972271026,0.711502785430945
"205","Siderastrea_Mexico_Barshis-Radice_Host_contig17968",4.35234857454535,-1.91867700877365,0.814837777148568,-2.35467360814792,0.0185389814933905,0.719975965346705
"206","Siderastrea_Mexico_Barshis-Radice_Host_contig07994",2.02747125682949,-2.89183718487121,1.22922531647783,-2.35256884649704,0.0186442380276807,0.719975965346705
"207","Siderastrea_Mexico_Barshis-Radice_Host_contig04434",2.96162933553063,-1.87127988863597,0.795843289829158,-2.35131704011436,0.0187070869653485,0.719975965346705
"208","Siderastrea_Mexico_Barshis-Radice_Host_contig08362",31.2487175709674,1.29800668401047,0.552134956541892,2.35088662406034,0.0187287394687487,0.719975965346705
"209","Siderastrea_Mexico_Barshis-Radice_Host_contig13918",31.4886129053349,-0.771160353645179,0.329021666304669,-2.3437980917983,0.0190885017918668,0.726396961223638
"210","Siderastrea_Mexico_Barshis-Radice_Host_contig11957",49.8541948735736,0.802698698362411,0.342945755980995,2.34059959735118,0.0192528025005811,0.726396961223638
"211","Siderastrea_Mexico_Barshis-Radice_Host_contig12393",14.1144209359196,-4.49471624018666,1.9227356192217,-2.33766732943039,0.0194045122279258,0.726396961223638
"212","Siderastrea_Mexico_Barshis-Radice_Host_contig05344",3.61162962080895,1.63748446869924,0.700808926199771,2.33656337338441,0.0194618987921781,0.726396961223638
"213","Siderastrea_Mexico_Barshis-Radice_Host_contig07626",5.77021729250737,-1.44628155786275,0.619404299849047,-2.3349556311043,0.0195457386952462,0.726396961223638
"214","Siderastrea_Mexico_Barshis-Radice_Host_contig09821",5.54074457626381,1.92330855470319,0.824032749122284,2.33401956020777,0.0195946977269367,0.726396961223638
"215","Siderastrea_Mexico_Barshis-Radice_Host_contig16077",8.57093802836779,-1.22103429433428,0.525035433892962,-2.32562264470555,0.0200386904562064,0.726396961223638
"216","Siderastrea_Mexico_Barshis-Radice_Host_contig02508",5.3566931864405,-1.76476062574824,0.759074248601124,-2.32488538374272,0.0200780897364932,0.726396961223638
"217","Siderastrea_Mexico_Barshis-Radice_Host_contig08449",96.6630664186001,1.11128707461178,0.478011797145914,2.32481098007829,0.0200820696269985,0.726396961223638
"218","Siderastrea_Mexico_Barshis-Radice_Host_contig06624",28.3576960522025,1.45949299002755,0.627948990315654,2.32422220998221,0.0201135875317411,0.726396961223638
"219","Siderastrea_Mexico_Barshis-Radice_Host_contig18016",7.99996628934067,-1.49458639446619,0.643540785842123,-2.32244238026096,0.0202091276004907,0.726396961223638
"220","Siderastrea_Mexico_Barshis-Radice_Host_contig13842",2.91683503225201,2.39445402042556,1.03273305538427,2.31856045271507,0.0204188815317892,0.726396961223638
"221","Siderastrea_Mexico_Barshis-Radice_Host_contig13242",2.16505873870197,-2.60790625029868,1.12556143494799,-2.316982591376,0.0205046800994926,0.726396961223638
"222","Siderastrea_Mexico_Barshis-Radice_Host_contig12282",4.81222948636637,-1.66911890677489,0.720737894736999,-2.31584729894626,0.0205666076602332,0.726396961223638
"223","Siderastrea_Mexico_Barshis-Radice_Host_contig03856",1.77808489042507,2.83698110638306,1.22575239493826,2.31448138963331,0.0206413309383461,0.726396961223638
"224","Siderastrea_Mexico_Barshis-Radice_Host_contig04633",2.19345091439009,2.21261848331699,0.956039319638724,2.31435929241186,0.0206480218860047,0.726396961223638
"225","Siderastrea_Mexico_Barshis-Radice_Host_contig17631",4.29381082570588,-1.9346485634027,0.836090575002813,-2.31392222474962,0.0206719887683078,0.726396961223638
"226","Siderastrea_Mexico_Barshis-Radice_Host_contig05505",31.3213064292968,-4.19986855891531,1.81548604517972,-2.31335766532953,0.0207029826384324,0.726396961223638
"227","Siderastrea_Mexico_Barshis-Radice_Host_contig13577",6.13307964628508,-1.90809939498731,0.825179462586306,-2.31234474620452,0.0207586926653518,0.726396961223638
"228","Siderastrea_Mexico_Barshis-Radice_Host_contig08049",7.52542135826731,-1.63462095620097,0.707274932713818,-2.31115352827354,0.0208243762079916,0.726396961223638
"229","Siderastrea_Mexico_Barshis-Radice_Host_contig04922",5.41941540621578,-1.91758295072141,0.832121919519014,-2.30444951123246,0.0211974234273746,0.726396961223638
"230","Siderastrea_Mexico_Barshis-Radice_Host_contig16771",4.77213775061383,2.07416880873298,0.900122734499025,2.30431776605152,0.0212048123821174,0.726396961223638
"231","Siderastrea_Mexico_Barshis-Radice_Host_contig01943",4.58021255183845,-1.83353179604185,0.796384705307909,-2.30231919802245,0.0213171779513147,0.726396961223638
"232","Siderastrea_Mexico_Barshis-Radice_Host_contig08989",22.0209928190998,-4.10088001649217,1.78155312653818,-2.30185670884864,0.0213432542645062,0.726396961223638
"233","Siderastrea_Mexico_Barshis-Radice_Host_contig12808",30.0269789848158,-1.21322744617421,0.527477462199802,-2.30005551538552,0.0214450750712992,0.726396961223638
"234","Siderastrea_Mexico_Barshis-Radice_Host_contig15097",47.9813097191307,-1.06906039777075,0.464984087419193,-2.29913329659166,0.0214973712907293,0.726396961223638
"235","Siderastrea_Mexico_Barshis-Radice_Host_contig15653",2.85457412037661,2.39356210820846,1.04183687989162,2.2974442107074,0.0215934421775644,0.726396961223638
"236","Siderastrea_Mexico_Barshis-Radice_Host_contig14693",1.99725396419832,-2.63801694406427,1.14889689230917,-2.29613028090111,0.0216684333875437,0.726396961223638
"237","Siderastrea_Mexico_Barshis-Radice_Host_contig18663",5.07573795917396,2.14382380717745,0.933965558166181,2.29539921299324,0.0217102564202077,0.726396961223638
"238","Siderastrea_Mexico_Barshis-Radice_Host_contig09613",3.82549826357078,-1.75330670297923,0.765361000757954,-2.29082315566497,0.0219736438254256,0.726396961223638
"239","Siderastrea_Mexico_Barshis-Radice_Host_contig06435",17.7932076995369,1.46881610055495,0.641404352026242,2.29000020956337,0.0220213045005793,0.726396961223638
"240","Siderastrea_Mexico_Barshis-Radice_Host_contig09732",4.53599941975024,1.4603568340008,0.637853051672952,2.2894878846634,0.0220510210404011,0.726396961223638
"241","Siderastrea_Mexico_Barshis-Radice_Host_contig03880",12.2652026814598,1.35139954494351,0.590274540923056,2.28944237173135,0.0220536626273869,0.726396961223638
"242","Siderastrea_Mexico_Barshis-Radice_Host_contig01190",7.44239870138397,1.83677564297863,0.802598293619951,2.28853669086965,0.0221062859411645,0.726396961223638
"243","Siderastrea_Mexico_Barshis-Radice_Host_contig01705",27.3603298783572,-1.20116646374448,0.52495359692619,-2.2881383626625,0.022129464801334,0.726396961223638
"244","Siderastrea_Mexico_Barshis-Radice_Host_contig02450",2.33567132347748,-2.94777829306508,1.28951291300321,-2.28596260133593,0.0222564465602682,0.726396961223638
"245","Siderastrea_Mexico_Barshis-Radice_Host_contig18572",7.07067662484976,-1.57078500953707,0.687160467677156,-2.28590712566291,0.0222596924975544,0.726396961223638
"246","Siderastrea_Mexico_Barshis-Radice_Host_contig02974",111.6820359032,-0.541700001076467,0.23735617878137,-2.28222414035166,0.0224761105685675,0.726396961223638
"247","Siderastrea_Mexico_Barshis-Radice_Host_contig09617",30.9172724277872,1.09771327541677,0.481029833463474,2.28200664294167,0.0224889480646177,0.726396961223638
"248","Siderastrea_Mexico_Barshis-Radice_Host_contig00631",2.97204696151602,-2.27803058203617,0.998558496210756,-2.28131911218085,0.0225295705832244,0.726396961223638
"249","Siderastrea_Mexico_Barshis-Radice_Host_contig12600",3.12888917988894,2.20706739746,0.970503437348199,2.2741469144,0.0229571547691132,0.734685105327367
"250","Siderastrea_Mexico_Barshis-Radice_Host_contig03456",4.82376217840674,1.72184732207123,0.75794640618822,2.27172700868198,0.0231030038372689,0.734685105327367
"251","Siderastrea_Mexico_Barshis-Radice_Host_contig10039",46.0332111600092,-1.00130815024532,0.441471372764897,-2.26811569677603,0.0233221558967078,0.734685105327367
"252","Siderastrea_Mexico_Barshis-Radice_Host_contig11000",32.691584585691,-1.11474887593947,0.491599550059934,-2.26759539508033,0.0233538786163733,0.734685105327367
"253","Siderastrea_Mexico_Barshis-Radice_Host_contig01524",6.08176855293266,-1.34999458812761,0.596243431281485,-2.26416681056949,0.0235638570570808,0.734685105327367
"254","Siderastrea_Mexico_Barshis-Radice_Host_contig09012",24.9318336336243,-1.21681748448718,0.537512747878876,-2.26379279242951,0.0235868620367415,0.734685105327367
"255","Siderastrea_Mexico_Barshis-Radice_Host_contig14750",2.33158536312082,-2.57511850865886,1.13838480762005,-2.262080881106,0.0236924066085504,0.734685105327367
"256","Siderastrea_Mexico_Barshis-Radice_Host_contig08951",4.97662136510088,-1.52136261350892,0.672679635911839,-2.26164511647014,0.0237193381687054,0.734685105327367
"257","Siderastrea_Mexico_Barshis-Radice_Host_contig06883",8.10760556008991,1.19330086824399,0.528383450162595,2.25839940270042,0.0239207699376327,0.734685105327367
"258","Siderastrea_Mexico_Barshis-Radice_Host_contig06908",4.14054572606684,1.73219170300647,0.767223622184359,2.25774031575664,0.0239618541711692,0.734685105327367
"259","Siderastrea_Mexico_Barshis-Radice_Host_contig19198",15.5227721984355,1.44746781701974,0.641442811527249,2.25658124310939,0.0240342534983899,0.734685105327367
"260","Siderastrea_Mexico_Barshis-Radice_Host_contig05018",5.70870566545728,-1.42491429703193,0.63156642345782,-2.25615904219628,0.0240606725886717,0.734685105327367
"261","Siderastrea_Mexico_Barshis-Radice_Host_contig06150",34.0550270115394,-0.801215370436366,0.35522584994963,-2.25550975682084,0.0241013505573534,0.734685105327367
"262","Siderastrea_Mexico_Barshis-Radice_Host_contig09698",4.42902377589033,2.28821587490916,1.0148063539386,2.25483006292608,0.024143997500862,0.734685105327367
"263","Siderastrea_Mexico_Barshis-Radice_Host_contig16119",4.52221739356568,-1.93531852405046,0.858469073569843,-2.25438351087322,0.0241720517126284,0.734685105327367
"264","Siderastrea_Mexico_Barshis-Radice_Host_contig18036",8.48187195426268,1.57217587082681,0.698239762233983,2.25162752948459,0.0243458198522021,0.734685105327367
"265","Siderastrea_Mexico_Barshis-Radice_Host_contig16624",20.7595525214076,-5.04132728579528,2.24129100943897,-2.24929617107472,0.0244936592719872,0.734685105327367
"266","Siderastrea_Mexico_Barshis-Radice_Host_contig01822",3.28240761796968,1.92754878927345,0.857499813275467,2.24787079767473,0.0245844297627405,0.734685105327367
"267","Siderastrea_Mexico_Barshis-Radice_Host_contig15629",5.78674068244159,-1.50399263670927,0.669258459596599,-2.24725233598961,0.0246239051533581,0.734685105327367
"268","Siderastrea_Mexico_Barshis-Radice_Host_contig02920",4.78607035512051,1.50605664175443,0.670178588297854,2.24724673102369,0.0246242631600468,0.734685105327367
"269","Siderastrea_Mexico_Barshis-Radice_Host_contig16758",4.36711059852385,-2.03437517269403,0.906964723988299,-2.24305876390433,0.024893025337901,0.737148843138708
"270","Siderastrea_Mexico_Barshis-Radice_Host_contig13745",8.71843837287361,1.24295099071552,0.554224032756272,2.24268692307345,0.0249170104968823,0.737148843138708
"271","Siderastrea_Mexico_Barshis-Radice_Host_contig12050",13.0898857938423,1.18952565823831,0.530664990556514,2.24157553146824,0.0249888188524385,0.737148843138708
"272","Siderastrea_Mexico_Barshis-Radice_Host_contig12106",3.7913568931532,1.5768425269156,0.70387336365728,2.24023611111298,0.0250755984659491,0.737148843138708
"273","Siderastrea_Mexico_Barshis-Radice_Host_contig13415",3.78814903831261,-2.06611356217862,0.926668891219082,-2.22961359958954,0.0257731062207989,0.749216204474845
"274","Siderastrea_Mexico_Barshis-Radice_Host_contig13260",3.52741672769579,1.72454878204453,0.773731257281286,2.22887309490921,0.0258223497386444,0.749216204474845
"275","Siderastrea_Mexico_Barshis-Radice_Host_contig09010",4.41751980495952,-1.5782096880752,0.708146623810345,-2.22864818529146,0.0258373223149704,0.749216204474845
"276","Siderastrea_Mexico_Barshis-Radice_Host_contig13142",41.0413176740405,-0.752962657357804,0.337950803917173,-2.22802445986293,0.0258788839531024,0.749216204474845
"277","Siderastrea_Mexico_Barshis-Radice_Host_contig11597",9.02129896852066,1.1295058787812,0.507212116774545,2.22689056792243,0.0259545883741286,0.749216204474845
"278","Siderastrea_Mexico_Barshis-Radice_Host_contig00737",5.35367108925849,-1.63380389020275,0.736308781199961,-2.21891132079146,0.0264927581829995,0.755633913875904
"279","Siderastrea_Mexico_Barshis-Radice_Host_contig17107",17.9353889273468,1.25358687027094,0.565719448476102,2.21591616418309,0.0266972442943249,0.755633913875904
"280","Siderastrea_Mexico_Barshis-Radice_Host_contig11481",5.33729545323939,1.84048535404059,0.830817667702529,2.21526987880518,0.0267415460215085,0.755633913875904
"281","Siderastrea_Mexico_Barshis-Radice_Host_contig17287",31.0186597713706,1.22986277725012,0.555361339218909,2.21452717428957,0.0267925354981124,0.755633913875904
"282","Siderastrea_Mexico_Barshis-Radice_Host_contig00176",9.95698257257104,1.44866113276479,0.654539885765942,2.21325111619374,0.0268803377660342,0.755633913875904
"283","Siderastrea_Mexico_Barshis-Radice_Host_contig16780",6.47725024644249,-1.48123264497228,0.669265942712342,-2.2132198135905,0.026882494735692,0.755633913875904
"284","Siderastrea_Mexico_Barshis-Radice_Host_contig14081",3.65239599378845,1.71183008800997,0.773484932976886,2.21313953902335,0.026888026901338,0.755633913875904
"285","Siderastrea_Mexico_Barshis-Radice_Host_contig16810",4.34496805663203,1.59761058556322,0.722162980192196,2.21225766119724,0.0269488667362187,0.755633913875904
"286","Siderastrea_Mexico_Barshis-Radice_Host_contig01841",8.51382564774475,1.11177970160239,0.502829037197235,2.21104912277828,0.0270324355584979,0.755633913875904
"287","Siderastrea_Mexico_Barshis-Radice_Host_contig03499",4.15561173001382,-1.95731491233524,0.885759650305092,-2.20975849561567,0.0271219276241101,0.755633913875904
"288","Siderastrea_Mexico_Barshis-Radice_Host_contig12526",1.10184890641689,2.74031917372597,1.24303406765874,2.20454068397929,0.0274863420488597,0.763127746606536
"289","Siderastrea_Mexico_Barshis-Radice_Host_contig09583",25.6824169417559,0.932377311020464,0.423579338504163,2.20118694720352,0.0277227919654816,0.767029219916923
"290","Siderastrea_Mexico_Barshis-Radice_Host_contig01389",5.26667497932328,-1.31324037133548,0.598510956035654,-2.19417933471755,0.0282225196027986,0.778162988772336
"291","Siderastrea_Mexico_Barshis-Radice_Host_contig12589",12.403964981951,-1.31806336186266,0.601553462213323,-2.19109928652568,0.0284446083583515,0.780895968347936
"292","Siderastrea_Mexico_Barshis-Radice_Host_contig15262",4.50882154713567,-1.80297190208747,0.82323712640862,-2.19010032984415,0.0285169613253623,0.780895968347936
"293","Siderastrea_Mexico_Barshis-Radice_Host_contig03707",3.24871735467668,2.26164830264422,1.03397787465107,2.18732756095719,0.0287186201318094,0.781902092092366
"294","Siderastrea_Mexico_Barshis-Radice_Host_contig03694",2.92777366150831,-2.01530706080791,0.922075114714879,-2.18562135410311,0.0288433190030506,0.781902092092366
"295","Siderastrea_Mexico_Barshis-Radice_Host_contig14536",7.67057376284697,1.5206498392369,0.695768007695236,2.18557022228447,0.0288470631774947,0.781902092092366
"296","Siderastrea_Mexico_Barshis-Radice_Host_contig13059",7.44979434638081,1.81429290794151,0.831892780042734,2.18092157002289,0.0291892180019246,0.787474732480551
