"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"297","Siderastrea_Mexico_Barshis-Radice_Host_contig14497",3.31312388223139,-2.15729496412004,0.989536848019877,-2.18010574182954,0.0292496242554682,0.787474732480551
"298","Siderastrea_Mexico_Barshis-Radice_Host_contig06035",9.16746991499153,-3.60116616296161,1.65658481270245,-2.17384955804761,0.0297164352998508,0.797357774018816
"299","Siderastrea_Mexico_Barshis-Radice_Host_contig16217",4.94843500545063,-1.57518532905495,0.725456488609867,-2.17130228178584,0.0299083299499172,0.798571831540162
"300","Siderastrea_Mexico_Barshis-Radice_Host_contig13511",4.96408863286076,-1.799484231523,0.829658118478597,-2.16894669194926,0.0300867313016705,0.798571831540162
"301","Siderastrea_Mexico_Barshis-Radice_Host_contig00972",48.7450290335999,-0.893712376661153,0.412286443554502,-2.16769770297579,0.0301816943635577,0.798571831540162
"302","Siderastrea_Mexico_Barshis-Radice_Host_contig14677",3.70230992556549,-1.71036838187881,0.789392779394567,-2.16668865807285,0.0302586020007683,0.798571831540162
"303","Siderastrea_Mexico_Barshis-Radice_Host_contig08533",4.29681440396428,1.47021716527993,0.678564882196255,2.16665672488297,0.0302610386389031,0.798571831540162
"304","Siderastrea_Mexico_Barshis-Radice_Host_contig07125",17.5298252283305,1.25650471575851,0.581183570739681,2.1619756287318,0.0306200547755694,0.80538801968899
"305","Siderastrea_Mexico_Barshis-Radice_Host_contig19090",7.71867782450416,-1.5711052376445,0.729632731572198,-2.15328228800688,0.0312964999317468,0.819572810585427
"306","Siderastrea_Mexico_Barshis-Radice_Host_contig13754",19.9191015017348,-1.15281043524691,0.536118179036319,-2.15029163405558,0.0315321537349999,0.819572810585427
"307","Siderastrea_Mexico_Barshis-Radice_Host_contig08371",3.71212111555253,-1.81004870981512,0.842571787243344,-2.14824272212708,0.0316944784501656,0.819572810585427
"308","Siderastrea_Mexico_Barshis-Radice_Host_contig13778",5.06876864946031,-1.76702101585851,0.822755157620053,-2.14768755867771,0.0317385843759663,0.819572810585427
"309","Siderastrea_Mexico_Barshis-Radice_Host_contig12603",6.66621721447592,-1.25185037557283,0.583087827736675,-2.14693278786497,0.0317986328650257,0.819572810585427
"310","Siderastrea_Mexico_Barshis-Radice_Host_contig18010",9.4991169577415,1.13746619509239,0.530184569476714,2.14541550353881,0.0319196406218846,0.819572810585427
"311","Siderastrea_Mexico_Barshis-Radice_Host_contig08295",3.74332423724707,1.92295442034788,0.896605722983321,2.14470460209594,0.0319764727164132,0.819572810585427
"312","Siderastrea_Mexico_Barshis-Radice_Host_contig05506",17.8067866539916,1.1905676609911,0.555128888102429,2.14466889853411,0.0319793292774704,0.819572810585427
"313","Siderastrea_Mexico_Barshis-Radice_Host_contig07688",29.15655277813,-0.850918745100289,0.39727151261737,-2.14190728022285,0.0322009439144025,0.822615806835663
"314","Siderastrea_Mexico_Barshis-Radice_Host_contig18274",5.66758298694645,-1.20342952246269,0.562391999384426,-2.13984111399153,0.0323676093174049,0.824240140452132
"315","Siderastrea_Mexico_Barshis-Radice_Host_contig03644",20.6469997770139,-1.06597300448534,0.498559072194497,-2.13810772671986,0.032508000971094,0.824603411569245
"316","Siderastrea_Mexico_Barshis-Radice_Host_contig02328",3.10528526304267,-1.67537344130972,0.783939339105151,-2.13712127678415,0.0325881288213959,0.824603411569245
"317","Siderastrea_Mexico_Barshis-Radice_Host_contig11836",3.97595489073575,-2.02364803179983,0.947876200526305,-2.1349286232487,0.0327668408652301,0.826070785944844
"318","Siderastrea_Mexico_Barshis-Radice_Host_contig15482",3.09260462584878,1.64793945205735,0.772757875515064,2.13254306979266,0.0329622277450039,0.826070785944844
"319","Siderastrea_Mexico_Barshis-Radice_Host_contig01754",10.3161736821532,1.31650489782594,0.617510816664467,2.13195439221153,0.0330105960627055,0.826070785944844
"320","Siderastrea_Mexico_Barshis-Radice_Host_contig02987",2.87098458034602,1.93424061238764,0.907514042862763,2.13136163302339,0.0330593611183529,0.826070785944844
"321","Siderastrea_Mexico_Barshis-Radice_Host_contig11650",3.19281369236656,-2.52965559676071,1.18939435641654,-2.12684345029361,0.0334330927498955,0.831882114321242
"322","Siderastrea_Mexico_Barshis-Radice_Host_contig02667",39.653958993514,-2.46633347472165,1.16011198557296,-2.12594431002587,0.0335078968238328,0.831882114321242
"323","Siderastrea_Mexico_Barshis-Radice_Host_contig10746",2.18836163326707,-2.00827678791052,0.945419768013005,-2.12421704713382,0.0336519983984862,0.831882114321242
"324","Siderastrea_Mexico_Barshis-Radice_Host_contig02003",9.07465325543271,-1.1321223326623,0.533128099542338,-2.12354654281807,0.0337080796698452,0.831882114321242
"325","Siderastrea_Mexico_Barshis-Radice_Host_contig03559",5.17361976231583,-2.24540189917764,1.05842925626027,-2.1214473106226,0.0338841774878217,0.831991590358314
"326","Siderastrea_Mexico_Barshis-Radice_Host_contig18795",6.7632352749409,1.61657618513522,0.762171359863952,2.12101407933221,0.0339206176159092,0.831991590358314
"327","Siderastrea_Mexico_Barshis-Radice_Host_contig13927",3.21691303064485,1.85036197108638,0.874035805621593,2.11703223047074,0.0342571124900452,0.835432374338181
"328","Siderastrea_Mexico_Barshis-Radice_Host_contig06776",3.54660708717743,-1.81166065239161,0.855815599617097,-2.11688201664257,0.0342698622790049,0.835432374338181
"329","Siderastrea_Mexico_Barshis-Radice_Host_contig10499",3.93342317718158,1.42634719303378,0.674189489810837,2.11564732851884,0.0343748133731791,0.835443792498298
"330","Siderastrea_Mexico_Barshis-Radice_Host_contig07684",3.17474608635595,1.80400486195357,0.853371313886976,2.11397410786707,0.0345174788330036,0.836368971965748
"331","Siderastrea_Mexico_Barshis-Radice_Host_contig05912",2.73746112977098,-1.91639849340936,0.907809514950824,-2.11101388765811,0.0347711181905292,0.839253198263901
"332","Siderastrea_Mexico_Barshis-Radice_Host_contig04267",3.91534436635415,-1.45153187557454,0.687884657589467,-2.11013846516231,0.0348464309434236,0.839253198263901
"333","Siderastrea_Mexico_Barshis-Radice_Host_contig10745",5.98655782299626,-1.30810389968904,0.620314681413165,-2.10877468949952,0.0349640343195555,0.839556812069566
"334","Siderastrea_Mexico_Barshis-Radice_Host_contig11534",55.9088702720109,1.1198768635301,0.532420554865488,2.10336895015825,0.0354335304629702,0.847362311977049
"335","Siderastrea_Mexico_Barshis-Radice_Host_contig01158",3.38705287843151,-1.80730937492836,0.859560685260468,-2.10259660070504,0.0355010473377078,0.847362311977049
"336","Siderastrea_Mexico_Barshis-Radice_Host_contig09172",2.28668422714757,-2.34444273372233,1.11681727218515,-2.09921783277512,0.0357977027118888,0.851900091917449
"337","Siderastrea_Mexico_Barshis-Radice_Host_contig03363",5.57231939977555,-1.51951465797175,0.724981077587185,-2.09593699056099,0.0360877807878549,0.856254881838837
"338","Siderastrea_Mexico_Barshis-Radice_Host_contig19240",2.23615681382391,2.19638926213266,1.04857117516022,2.09464966629189,0.0362021466868244,0.856427115111975
"339","Siderastrea_Mexico_Barshis-Radice_Host_contig17407",4.27664942531826,-1.60362203955167,0.768369428458544,-2.08704560613345,0.0368840122155733,0.86521700900363
"340","Siderastrea_Mexico_Barshis-Radice_Host_contig03893",4.20595068597296,-1.69084535978636,0.810387543284154,-2.08646514102881,0.0369365096545287,0.86521700900363
"341","Siderastrea_Mexico_Barshis-Radice_Host_contig05560",3.92764432605208,-1.38502218726137,0.664774376278046,-2.0834470110233,0.037210496943129,0.86521700900363
"342","Siderastrea_Mexico_Barshis-Radice_Host_contig05066",17.1506720849247,-0.891035538406599,0.428075428143184,-2.08149190499335,0.0373889042832062,0.86521700900363
"343","Siderastrea_Mexico_Barshis-Radice_Host_contig19081",2.46310880411586,-1.78570288844111,0.85838092380027,-2.08031520613872,0.037496630960313,0.86521700900363
"344","Siderastrea_Mexico_Barshis-Radice_Host_contig14778",3.20933050416442,-2.46206630267476,1.18358345017246,-2.08017973072876,0.0375090506616902,0.86521700900363
"345","Siderastrea_Mexico_Barshis-Radice_Host_contig15414",3.51008795579269,1.32956927128396,0.639938201102959,2.07765260613039,0.0377413671757538,0.86521700900363
"346","Siderastrea_Mexico_Barshis-Radice_Host_contig04626",4.94203045103707,1.45355616209058,0.699788078420157,2.07713764626018,0.0377888568548155,0.86521700900363
"347","Siderastrea_Mexico_Barshis-Radice_Host_contig07168",102.21763607821,0.890623248236996,0.428933161740055,2.07636836616689,0.0378598946696368,0.86521700900363
"348","Siderastrea_Mexico_Barshis-Radice_Host_contig03410",3.00135206150769,1.73504734962768,0.835742442148983,2.07605508841489,0.0378888562830068,0.86521700900363
"349","Siderastrea_Mexico_Barshis-Radice_Host_contig12063",3.77650470637036,-1.68237312579616,0.811255008122345,-2.07379074267908,0.0380987492959205,0.86521700900363
"350","Siderastrea_Mexico_Barshis-Radice_Host_contig14671",13.6813265213059,-3.99426576306031,1.92632093406342,-2.07352040484486,0.0381238741448301,0.86521700900363
"351","Siderastrea_Mexico_Barshis-Radice_Host_contig16711",10.1664720018952,-1.01551471536822,0.48978519616872,-2.07338793273448,0.0381361910742332,0.86521700900363
"352","Siderastrea_Mexico_Barshis-Radice_Host_contig10468",2.68359709286215,-1.724844200702,0.832306329532556,-2.0723670354288,0.0382312251471459,0.86521700900363
"353","Siderastrea_Mexico_Barshis-Radice_Host_contig08411",3.09400585245938,-2.08621993805208,1.00735024454945,-2.07099759923637,0.038359020411784,0.86521700900363
"354","Siderastrea_Mexico_Barshis-Radice_Host_contig10704",2.35417982530337,1.95221453389126,0.942961810580271,2.07030073963433,0.0384241903753388,0.86521700900363
"355","Siderastrea_Mexico_Barshis-Radice_Host_contig11952",12.6451365422102,1.19327089621925,0.576976324513389,2.06814533893679,0.0386263584113895,0.86521700900363
"356","Siderastrea_Mexico_Barshis-Radice_Host_contig10037",6.61375793041571,1.36276198518319,0.659991596632318,2.06481717666837,0.0389403020018565,0.86521700900363
"357","Siderastrea_Mexico_Barshis-Radice_Host_contig02567",22.5445276020068,1.37675211206311,0.667463665537171,2.06266225885885,0.0391447280585166,0.86521700900363
"358","Siderastrea_Mexico_Barshis-Radice_Host_contig00073",3.74947981012627,1.46983303100531,0.713195395126069,2.06091211616067,0.0393114251704008,0.86521700900363
"359","Siderastrea_Mexico_Barshis-Radice_Host_contig09032",5.16772626675774,-1.38969592361779,0.674484087359392,-2.06038355783671,0.039361887498913,0.86521700900363
"360","Siderastrea_Mexico_Barshis-Radice_Host_contig06102",10.9796185558627,1.1017926314859,0.534899603481841,2.05981201764586,0.0394165152518925,0.86521700900363
"361","Siderastrea_Mexico_Barshis-Radice_Host_contig03582",3.21527099320593,-2.30310813472977,1.11818339659077,-2.05968729436667,0.0394284448415961,0.86521700900363
"362","Siderastrea_Mexico_Barshis-Radice_Host_contig16130",2.43285179234073,-2.59369854987491,1.26016555106662,-2.05822048355438,0.0395689731830312,0.86521700900363
"363","Siderastrea_Mexico_Barshis-Radice_Host_contig02903",2.02917267031047,-2.39987217205138,1.16743343421014,-2.05568223568573,0.0398131553110797,0.86521700900363
"364","Siderastrea_Mexico_Barshis-Radice_Host_contig08610",3.9282335401988,-2.02155040985957,0.983729563858393,-2.05498592715932,0.0398803639951597,0.86521700900363
"365","Siderastrea_Mexico_Barshis-Radice_Host_contig17553",10.6225888511564,1.30900516068501,0.637355710099477,2.05380628108078,0.0399944447868929,0.86521700900363
"366","Siderastrea_Mexico_Barshis-Radice_Host_contig17980",7.74422099566835,1.1738951142408,0.57205085283361,2.05208174837255,0.0401617184012288,0.86521700900363
"367","Siderastrea_Mexico_Barshis-Radice_Host_contig01686",25.5075764687613,-1.00478675113636,0.489825849430942,-2.05131426261737,0.0402363524105625,0.86521700900363
"368","Siderastrea_Mexico_Barshis-Radice_Host_contig11898",2.82812668780271,1.72813525897982,0.842805574868527,2.05045541998154,0.0403200098317272,0.86521700900363
"369","Siderastrea_Mexico_Barshis-Radice_Host_contig12378",7.62496428818294,-1.64373334381384,0.801666532973665,-2.05039536541041,0.0403258650903651,0.86521700900363
"370","Siderastrea_Mexico_Barshis-Radice_Host_contig17703",3.30268745478798,1.63589299716869,0.797900335940084,2.05024728463271,0.0403403058942485,0.86521700900363
"371","Siderastrea_Mexico_Barshis-Radice_Host_contig05959",7.23300916322798,1.33602636902445,0.651885431645506,2.04948032916155,0.0404151694092907,0.86521700900363
"372","Siderastrea_Mexico_Barshis-Radice_Host_contig18612",2.3841671884674,2.26302279114259,1.1052227780929,2.04757161723315,0.0406019927954717,0.86521700900363
"373","Siderastrea_Mexico_Barshis-Radice_Host_contig11664",3.05263119169894,-2.28752130105984,1.11736648336138,-2.04724352763677,0.0406341795979821,0.86521700900363
"374","Siderastrea_Mexico_Barshis-Radice_Host_contig16320",17.6383938884767,0.916420078693658,0.447683012948775,2.04702892936998,0.0406552441796927,0.86521700900363
"375","Siderastrea_Mexico_Barshis-Radice_Host_contig18731",7.10576013045641,-1.25593871367087,0.613544948322259,-2.04701989170515,0.0406561315037739,0.86521700900363
"376","Siderastrea_Mexico_Barshis-Radice_Host_contig15331",7.25763803869942,-1.11384688835055,0.544815922402657,-2.04444628460645,0.0409094788169193,0.86521700900363
"377","Siderastrea_Mexico_Barshis-Radice_Host_contig05607",5.28962865755887,-1.38827139574051,0.679088014294363,-2.04431732929796,0.0409222083669122,0.86521700900363
"378","Siderastrea_Mexico_Barshis-Radice_Host_contig03198",7.04941675753784,-1.55414822781957,0.760695762275877,-2.04306150355014,0.0410463501398058,0.86521700900363
"379","Siderastrea_Mexico_Barshis-Radice_Host_contig15058",5.76761968272936,1.29942214115119,0.636441859643118,2.04169810873194,0.0411814864960569,0.86521700900363
"380","Siderastrea_Mexico_Barshis-Radice_Host_contig07541",40.3783507225294,1.20371448147028,0.589647999610697,2.04141196487567,0.0412098961737885,0.86521700900363
"381","Siderastrea_Mexico_Barshis-Radice_Host_contig17673",2.87400568864384,1.76286666235842,0.864155267460753,2.03998833165532,0.0413514879151492,0.86521700900363
"382","Siderastrea_Mexico_Barshis-Radice_Host_contig18251",106.22371677489,1.41929511455995,0.69644530094702,2.03791326128556,0.0415586081322921,0.86521700900363
"383","Siderastrea_Mexico_Barshis-Radice_Host_contig11998",6.01163334668227,-1.4354867556135,0.705227282973428,-2.03549520880858,0.041801070151763,0.86521700900363
"384","Siderastrea_Mexico_Barshis-Radice_Host_contig06642",7.54004931235957,-1.37403779391601,0.675068960226881,-2.03540360299518,0.0418102791054824,0.86521700900363
"385","Siderastrea_Mexico_Barshis-Radice_Host_contig14243",4.50108250061985,-1.60679603222343,0.789990438240523,-2.03394364595363,0.0419572776723935,0.86521700900363
"386","Siderastrea_Mexico_Barshis-Radice_Host_contig17848",2.81695610214412,-1.73834681908301,0.854797253540571,-2.03363641130428,0.0419882678252785,0.86521700900363
"387","Siderastrea_Mexico_Barshis-Radice_Host_contig16137",5.50836969390602,2.31062748546568,1.13646767916112,2.03316603528159,0.0420357512564112,0.86521700900363
"388","Siderastrea_Mexico_Barshis-Radice_Host_contig03872",3.76738289011777,-1.51189060116567,0.743786534876662,-2.03269423453112,0.0420834241499786,0.86521700900363
"389","Siderastrea_Mexico_Barshis-Radice_Host_contig16920",4.11183416801899,1.50373627552261,0.739806625234014,2.03260720333094,0.0420922231743887,0.86521700900363
"390","Siderastrea_Mexico_Barshis-Radice_Host_contig15627",7.66736570663257,1.2331878148946,0.6079682654629,2.02837530336499,0.0425219586938529,0.871809183887303
"391","Siderastrea_Mexico_Barshis-Radice_Host_contig06032",6.0740850126652,-1.74152759353491,0.860318640275093,-2.02428206481502,0.0429411379321934,0.878151761907464
"392","Siderastrea_Mexico_Barshis-Radice_Host_contig00218",85.0813367779956,-0.895751670675928,0.442875073984562,-2.02258316914705,0.0431161409036663,0.879481282310499
"393","Siderastrea_Mexico_Barshis-Radice_Host_contig15267",11.7007882166125,0.974399020179198,0.482279802773794,2.02040187993571,0.0433417185903499,0.881833032693225
"394","Siderastrea_Mexico_Barshis-Radice_Host_contig16221",4.18888195646341,1.58019288458319,0.782964165709935,2.01821865391551,0.0435684942327412,0.882021355078277
"395","Siderastrea_Mexico_Barshis-Radice_Host_contig06707",46.1381661078313,1.30252833099407,0.646400173464937,2.01504947625873,0.0438994652708852,0.882021355078277
"396","Siderastrea_Mexico_Barshis-Radice_Host_contig01558",2.61158050791967,1.74294641762394,0.865269037172819,2.01434044527798,0.0439738023624691,0.882021355078277
"397","Siderastrea_Mexico_Barshis-Radice_Host_contig18752",6.46111603322449,1.38339303270754,0.687139412624531,2.01326398586811,0.0440868649710589,0.882021355078277
"398","Siderastrea_Mexico_Barshis-Radice_Host_contig13649",1.89283412112925,-1.96060398044974,0.974971671793487,-2.01093430421743,0.0443323963507626,0.882021355078277
"399","Siderastrea_Mexico_Barshis-Radice_Host_contig04774",10.2221823387224,-1.68159192747736,0.83645678857547,-2.0103751328759,0.0443915003404157,0.882021355078277
"400","Siderastrea_Mexico_Barshis-Radice_Host_contig08638",6.19028612729854,1.64606446569246,0.818796755116587,2.01034561434977,0.0443946222732306,0.882021355078277
"401","Siderastrea_Mexico_Barshis-Radice_Host_contig00941",3.67348366049232,-1.85495450750226,0.922845840823951,-2.01003724072277,0.0444272475058011,0.882021355078277
"402","Siderastrea_Mexico_Barshis-Radice_Host_contig13259",6.31783953713587,-1.10140089800174,0.548167398279833,-2.00924188752919,0.0445114874683501,0.882021355078277
"403","Siderastrea_Mexico_Barshis-Radice_Host_contig16584",3.94702803126905,-1.40967125389866,0.701802329317709,-2.00864430767726,0.044574868867278,0.882021355078277
"404","Siderastrea_Mexico_Barshis-Radice_Host_contig04220",4.16213578561266,1.46366849979866,0.728792257937852,2.00834803588634,0.0446063207066809,0.882021355078277
"405","Siderastrea_Mexico_Barshis-Radice_Host_contig09178",5.37166906743572,-1.45702417637518,0.726127696224628,-2.00656741775684,0.044795743521504,0.882021355078277
"406","Siderastrea_Mexico_Barshis-Radice_Host_contig10081",13.9467353657467,-1.01577648349296,0.506291704605384,-2.00630678767428,0.0448235262854403,0.882021355078277
"407","Siderastrea_Mexico_Barshis-Radice_Host_contig17507",11.7358414093005,1.5297069403688,0.762704832394308,2.00563425770714,0.0448952840816481,0.882021355078277
"408","Siderastrea_Mexico_Barshis-Radice_Host_contig04786",3.7317744905942,-1.87347351725802,0.936512294762507,-2.00047936128069,0.0454485263455746,0.890433500875342
"409","Siderastrea_Mexico_Barshis-Radice_Host_contig06939",3.70565196058193,-1.58052794159278,0.790804609266502,-1.99863268761013,0.0456481109461994,0.890433500875342
"410","Siderastrea_Mexico_Barshis-Radice_Host_contig07510",38.4066679887033,0.627521118060367,0.314241713832834,1.99693767707169,0.0458319536323228,0.890433500875342
"411","Siderastrea_Mexico_Barshis-Radice_Host_contig04800",14.1647070585725,1.08653015344097,0.544626422184701,1.99500081006442,0.0460427915140389,0.890433500875342
"412","Siderastrea_Mexico_Barshis-Radice_Host_contig14088",36.7671872935905,1.05006265129454,0.526392471957907,1.99482839750511,0.0460615990326927,0.890433500875342
"413","Siderastrea_Mexico_Barshis-Radice_Host_contig08390",3.56456682761239,-1.62815647875805,0.816217121589315,-1.99475903615909,0.0460691670975387,0.890433500875342
"414","Siderastrea_Mexico_Barshis-Radice_Host_contig02391",2.56960669034303,-1.79992257518915,0.903071125669779,-1.99311275050922,0.0462491021053654,0.890433500875342
"415","Siderastrea_Mexico_Barshis-Radice_Host_contig04240",2.67422501120118,-1.9191484999625,0.963673958880406,-1.99149150215926,0.0464268785459435,0.890433500875342
"416","Siderastrea_Mexico_Barshis-Radice_Host_contig02873",6.8155566581366,-1.13084926028689,0.568042019494236,-1.99078452205658,0.0465045817070215,0.890433500875342
"417","Siderastrea_Mexico_Barshis-Radice_Host_contig07630",4.29940310337005,-1.48537268236944,0.746997457668174,-1.98845748017159,0.0467611170933706,0.890433500875342
"418","Siderastrea_Mexico_Barshis-Radice_Host_contig17712",5.38156511274479,-1.45172442117246,0.730870631488836,-1.98629464453264,0.0470006169578967,0.890433500875342
"419","Siderastrea_Mexico_Barshis-Radice_Host_contig01229",6.70704170559345,-1.17787776121188,0.593050337234974,-1.98613454416634,0.04701838649071,0.890433500875342
"420","Siderastrea_Mexico_Barshis-Radice_Host_contig13141",54.3534110799461,0.985224148694135,0.496329699578785,1.98501953344773,0.0471422982889768,0.890433500875342
"421","Siderastrea_Mexico_Barshis-Radice_Host_contig16296",2.97744792927553,1.68582237631273,0.849334465303536,1.98487456376829,0.0471584290144913,0.890433500875342
"422","Siderastrea_Mexico_Barshis-Radice_Host_contig05194",67.8975627556868,-0.641498655571148,0.323411618473558,-1.98353620874507,0.0473075666940757,0.890433500875342
"423","Siderastrea_Mexico_Barshis-Radice_Host_contig15754",5.23435187837607,1.31506995650935,0.663540612002269,1.98189821801722,0.0474906334375273,0.890433500875342
"424","Siderastrea_Mexico_Barshis-Radice_Host_contig06030",22.8735148172422,1.36619746693889,0.689585042525927,1.98118779075392,0.0475702179047262,0.890433500875342
"425","Siderastrea_Mexico_Barshis-Radice_Host_contig00604",2.1165905783224,-2.10283606418111,1.06173251206922,-1.98057047352056,0.0476394628861505,0.890433500875342
"426","Siderastrea_Mexico_Barshis-Radice_Host_contig16332",27.0559071988818,-0.726570330094238,0.367025047687904,-1.9796205590635,0.0477461810701671,0.890433500875342
"427","Siderastrea_Mexico_Barshis-Radice_Host_contig16571",3.23030284916233,-1.78358441222881,0.901323554226007,-1.97885032945847,0.0478328600065797,0.890433500875342
"428","Siderastrea_Mexico_Barshis-Radice_Host_contig15337",15.705564295407,1.292743084964,0.65400278568802,1.97666296421661,0.0480797398028365,0.890433500875342
"429","Siderastrea_Mexico_Barshis-Radice_Host_contig17849",11.0745601220826,-3.73316395621192,1.88957213824147,-1.97566627950293,0.0481925864673698,0.890433500875342
"430","Siderastrea_Mexico_Barshis-Radice_Host_contig03244",2.20482892218883,2.06839306832263,1.04717135613474,1.97521929549082,0.0482432671282216,0.890433500875342
"431","Siderastrea_Mexico_Barshis-Radice_Host_contig05956",2.90070277290544,-1.85381790054894,0.939010761516667,-1.97422433961747,0.0483562395830453,0.890433500875342
"432","Siderastrea_Mexico_Barshis-Radice_Host_contig06951",4.85207239942199,-1.88713639665267,0.956055144810161,-1.97387818777691,0.048395595525952,0.890433500875342
"433","Siderastrea_Mexico_Barshis-Radice_Host_contig10896",14.6251657307782,1.07725296729735,0.545778344115577,1.9737920694582,0.0484053909783841,0.890433500875342
"434","Siderastrea_Mexico_Barshis-Radice_Host_contig14252",4.57283027274106,-1.23032449146984,0.623664907543332,-1.97273323637238,0.0485259631794071,0.890433500875342
"435","Siderastrea_Mexico_Barshis-Radice_Host_contig15603",5.70118896212377,-1.41959853376675,0.719695016072847,-1.97250015918279,0.048552538155383,0.890433500875342
"436","Siderastrea_Mexico_Barshis-Radice_Host_contig13694",3.24394147557314,-1.53518788408974,0.778296702131451,-1.97249696662656,0.0485529022488305,0.890433500875342
"437","Siderastrea_Mexico_Barshis-Radice_Host_contig11269",8.89204203370051,1.29251921240221,0.655772341181954,1.97098769074736,0.0487252837896461,0.891330674656374
"438","Siderastrea_Mexico_Barshis-Radice_Host_contig17601",6.79319470731406,1.56317626360376,0.793442676238671,1.97011871231079,0.0488247668208469,0.891330674656374
"439","Siderastrea_Mexico_Barshis-Radice_Host_contig08709",7.07858793167818,-1.46219339338123,0.742810587811011,-1.968460624249,0.0490150623967091,0.892766375681289
"440","Siderastrea_Mexico_Barshis-Radice_Host_contig01583",15.7155939763956,0.843297029269469,0.428660428977297,1.96728452701225,0.0491504178607957,0.893197139124824
"441","Siderastrea_Mexico_Barshis-Radice_Host_contig12538",5.93353918626456,1.43637533270084,0.730862713421821,1.96531483454106,0.0493778096780975,0.895294707904914
"442","Siderastrea_Mexico_Barshis-Radice_Host_contig02655",21.1614615751001,0.926165910110246,0.471519864403818,1.96421398127367,0.0495052821020155,0.89557519386361
"443","Siderastrea_Mexico_Barshis-Radice_Host_contig15427",3.81666894410703,1.57320191903697,0.801640087921555,1.96247910095898,0.0497067314333201,0.897189671649723
"444","Siderastrea_Mexico_Barshis-Radice_Host_contig05160",2.60383669491436,-1.75759056490828,0.896253714747737,-1.96104131674699,0.0498742033708357,0.898184977822528
"445","Siderastrea_Mexico_Barshis-Radice_Host_contig09783",2.09451596040397,-2.59539966388215,1.32415663612246,-1.96003976650549,0.049991142493308,0.89826780983481
